,first_name,last_name,proffession,Birthplace,Age,Birth Sign,month,day,year,popularity_rate,DEATH DATE,DISAPPEARED DATE
332,Riza,Kayaalp,Wrestler,Turkey,32,Libra,October,10,1989,208515,,
333,Riza,Faulkerson,Family Member,Philippines,26,Leo,August,13,1995,171788,,
334,Riza,Durmisi,Soccer Player,Copenhagen,28,Capricorn,January,8,1994,212637,,
335,Riza,Afreen,TikTok Star,India,21,Libra,October,17,2000,79265,,
336,Riz,Ahmed,Movie Actor,England,39,Sagittarius,December,1,1982,16371,,
337,Riyo,Mori,Pageant Contestant,Japan,35,Capricorn,December,24,1986,128342,,
338,Riyaz.14,Riyaz.14,TikTok Star,India,18,Virgo,September,14,2003,8052,,
339,Riyan,Bowden,Dancer,"Washington, DC",18,Cancer,July,11,2003,43739,,
340,Riyah,Riyah,YouTube Star,United States,31,Virgo,August,29,1990,62465,,
341,Riyadh,K,YouTube Star,Dublin,31,Aquarius,February,7,1991,26014,,
342,Riyadh,Al-Azzawi,Kickboxer,Baghdad,36,Pisces,February,20,1986,159707,,
343,Riyad,Mahrez,Soccer Player,Sarcelles,31,Pisces,February,21,1991,9381,,
344,Riya,Riya,Pop Singer,Japan,40,Aquarius,February,18,1982,104372,,
345,Riya,Vij,Movie Actress,India,23,Sagittarius,December,14,1998,165547,,
346,Riya,Tanna,TikTok Star,India,22,Sagittarius,November,25,1999,221612,,
347,Riya,Subodh,Model,Ahmedabad,27,Gemini,May,23,1994,180716,,
348,Riya,Sharma,Instagram Star,India,23,Virgo,August,27,1998,105530,,
349,Riya,Sen,Movie Actress,Kolkata,41,Aquarius,January,24,1981,77020,,
350,Riya,Ray,Model,Mumbai,29,Cancer,June,30,1992,134558,,
351,Riya,Pant,Instagram Star,India,26,Sagittarius,December,1,1995,163368,,
352,Riya,Mavi,Instagram Star,India,24,Scorpio,November,15,1997,99462,,
353,Riya,Malik,YouTube Star,Canada,28,Capricorn,January,19,1994,5106,,
354,Riya,Jain,Blogger,India,28,Libra,October,8,1993,90768,,
355,Riya,Gogoi,YouTube Star,Mumbai,22,Scorpio,October,28,1999,55280,,
356,Rix,Rix,YouTube Star,Mexico,31,Aries,April,5,1991,33810,,
357,Rivkah,Reyes,Movie Actress,Chicago,29,Leo,August,18,1992,78909,,
358,Riverss,Riverss,TikTok Star,Madrid,19,Leo,August,22,2002,11605,,
359,Rivers,Waldrop,Reality Star, AL ,4,Sagittarius,December,11,2017,62567,,
360,Rivers,Romo,Family Member,United States,8,Pisces,March,18,2014,106566,,
361,Rivers,Cuomo,Rock Singer,New York City,51,Gemini,June,13,1970,10750,,
362,Rivergrl21,Rivergrl21,YouTube Star,Germany,46,Aries,April,9,1976,189004,,
363,River,Evans,TikTok Star,United States,15,Cancer,July,8,2006,15129,,
364,River,Yates,YouTube Star,United States,5,Aquarius,February,5,2017,52293,,
365,River,Woollard,Model,Australia,12,Cancer,July,3,2009,14390,,
366,River,Viiperi,Model,Ibiza,30,Leo,August,4,1991,23676,,
367,River,Shields,Movie Actor, New Mexico ,24,Virgo,August,26,1997,68683,,
368,River,Robertson,Reality Star, Louisiana ,13,Sagittarius,December,5,2008,38080,,
369,River,Reeves,Guitarist,England,,Sagittarius,December,14,1996,70779,Feb 13,
370,River,Phoenix,Movie Actor,Madras,,Virgo,August,23,1970,2335,Oct 31,
371,River,Perkins,TikTok Star,United States,20,Cancer,July,21,2001,27706,,
372,River,Medway,Reality Star,England,24,Aries,April,8,1998,78458,,
373,River,Kopech,Family Member,United States,1,Aquarius,January,29,2021,41309,,
374,River,Huang,Movie Actor,Taipei,32,Scorpio,November,13,1989,201314,,
375,River,Grey,TikTok Star, AL ,20,Pisces,March,11,2002,72291,,
376,Riverknight,Everett,Reality Star,United States,24,Cancer,July,9,1997,87350,,
377,River,Drosche,TV Actor,United States,10,Gemini,June,14,2011,128933,,
378,River,Christian,TikTok Star, Hawaii ,18,Virgo,September,7,2003,18621,,
379,River,Bleu,Instagram Star, California ,20,Capricorn,January,2,2002,5270,,
380,River,Blackstock,Family Member, Tennessee ,7,Gemini,June,12,2014,31919,,
381,River,Alexander,Stage Actor, FL ,22,Sagittarius,November,29,1999,40784,,
382,RivaLxFactor,RivaLxFactor,Twitch Star,United States,32,Virgo,August,28,1989,163640,,
383,Rivaldo,Rivaldo,Soccer Player,Paulista,50,Aries,April,19,1972,35946,,
384,Rivaldinho,Rivaldinho,Soccer Player,Sao Paulo,27,Taurus,April,29,1995,150750,,
385,Riva,Starr,DJ,Naples,47,Gemini,June,13,1974,118637,,
386,Riva,Quenery,Dancer,Philippines,23,Gemini,May,29,1998,17704,,
387,Riva,Precil,World Music Singer,Haiti,33,Aries,March,28,1989,206333,,
388,Riva,Arora,Movie Actress,Delhi,12,Aquarius,February,1,2010,34153,,
389,RiusPlay,RiusPlay,YouTube Star,Spain,27,Cancer,July,14,1994,48295,,
390,Ritzy,Ralph,TikTok Star, Florida ,20,Scorpio,November,18,2001,6442,,
391,Ritz,Azul,TV Actress,Philippines,28,Capricorn,January,11,1994,89816,,
392,Ritwik,Ghatak,Director,Bangladesh,,Scorpio,November,4,1925,174961,Feb 6,
393,Ritvik,Arora,TV Actor,India,25,Libra,October,21,1996,112622,,
394,Rituparno,Ghosh,Director,India,,Virgo,August,31,1963,194773,May 30,
395,Rituparna,Sengupta,Movie Actress,India,50,Scorpio,November,7,1971,160621,,
396,Ritu,Varma,Movie Actress,Hyderabad,32,Pisces,March,10,1990,115463,,
397,Ritu,Taneja,Pilot,India,31,Scorpio,November,20,1990,109128,,
398,Ritu,Singh,Movie Actress,India,29,Virgo,September,11,1992,209832,,
399,Ritu,Shivpuri,Movie Actress,Mumbai,47,Aquarius,January,22,1975,201414,,
400,Ritu,Phogat,Wrestler,India,29,Taurus,May,2,1993,191932,,
401,Ritu,Maheshwari,Instagram Star,India,22,Aquarius,January,27,2000,180095,,
402,Ritu,Arya,TV Actress,England,28,Virgo,September,17,1993,32715,,
403,Rittika,Sen,Movie Actress,Kolkata,31,Aries,April,14,1991,202739,,
404,Rittany,Summers,Reality Star,United States,35,Scorpio,November,18,1986,24669,,
405,Ritt,Momney,Pop Singer,Dallas,22,Libra,October,11,1999,45905,,
406,Ritse,Jong,Model,Netherlands,21,Gemini,May,26,2000,67606,,
407,Riton,Riton,DJ,Newcastle upon Tyne,43,Virgo,September,13,1978,55133,,
408,Ritinha,Ritinha,YouTube Star,Portugal,31,Cancer,July,15,1990,83243,,
409,Ritika,Singh,Movie Actress,India,27,Sagittarius,December,16,1994,114953,,
410,Ritika,Shrotri,Movie Actress,Pune,21,Sagittarius,December,20,2000,217158,,
411,Ritika,Sajdeh,Family Member,India,34,Sagittarius,December,21,1987,97290,,
412,Ritika,Badiani,Movie Actress,Mumbai,20,Libra,October,17,2001,37627,,
413,Ritik,Miglani,TikTok Star,Punjab,23,Aquarius,January,29,1999,198251,,
414,Rithy,Panh,Director,Cambodia,58,Aries,April,18,1964,178990,,
415,Rithvik,Dhanjani,Soap Opera Actor,India,33,Scorpio,November,5,1988,95358,,
416,Rithu,Akarsha,TV Actress,Sri Lanka,32,Libra,October,8,1989,168807,,
417,Rithielle,Tolentino,Dancer,Sao Paulo,27,Taurus,April,20,1995,212065,,
418,Ritesh,Sidhwani,Film Producer,Mumbai,48,Leo,August,20,1973,201681,,
419,Ritesh,Rajan,TV Actor, New York ,33,Scorpio,October,23,1988,97789,,
420,Ritesh,Pandey,TV Actor,India,31,Taurus,May,14,1991,198570,,
421,Riteish,Deshmukh,Movie Actor,India,43,Sagittarius,December,17,1978,45189,,
422,Ritchie,Valens,Rock Singer, CA ,,Taurus,May,13,1941,6267,Feb 3,
423,Ritchie,Laet,Soccer Player,Antwerp,33,Sagittarius,November,28,1988,198911,,
424,Ritchie,Coster,Movie Actor,England,54,Cancer,July,1,1967,151046,,
425,Ritchie,Blackmore,Guitarist,England,77,Aries,April,14,1945,50340,,
426,Rita,Wilson,Movie Actress,Los Angeles,65,Scorpio,October,26,1956,18245,,
427,Rita,Hunty,Reality Star,Sao Paulo,31,Libra,October,17,1990,169064,,
428,Rita,Volk,TV Actress,Tashkent,31,Virgo,September,3,1990,35356,,
429,Rita,Tushingham,Movie Actress,England,80,Pisces,March,14,1942,139501,,
430,Rita,Tiecher,Instagram Star,Brazil,26,Sagittarius,December,20,1995,138679,,
431,Rita,Therese,Instagram Star,Melbourne,27,Gemini,June,9,1994,210375,,
432,Rita,Taylor,TV Actress,Brazil,14,Sagittarius,December,2,2007,93286,,
433,Rita,Springer,Gospel Singer, California ,55,Aries,April,17,1967,194940,,
434,Rita,Sobral,YouTube Star,Portugal,30,Cancer,July,1,1991,139401,,
435,Rita,Simons,Soap Opera Actress,Essex,45,Pisces,March,10,1977,15144,,
436,Rita,Serrano,YouTube Star,Portugal,32,Capricorn,January,1,1990,125689,,
437,Rita,Rusic,Film Producer,Croatia,62,Taurus,May,16,1960,103364,,
438,Rita,Rudner,Comedian,Miami,68,Virgo,September,17,1953,81949,,
439,Rita,Rudaini,Movie Actress,Malaysia,46,Aries,April,11,1976,196699,,
440,Rita,Farkas,Entrepreneur,Hungary,51,Libra,October,2,1970,90773,,
441,Rita,Rodrigues,Journalist,Lisbon,45,Libra,October,16,1976,198265,,
442,Rita,Redshoes,Rock Singer,Portugal,40,Cancer,July,10,1981,204353,,
443,Rita,Pereira,TV Actress,Portugal,40,Pisces,March,13,1982,27376,,
444,Rita,Patrocínio,Instagram Star,Lisbon,31,Gemini,May,24,1990,114923,,
445,Rita,Panahi,Journalist,Pine Bluff,46,Pisces,March,2,1976,205652,,
446,Rita,Ora,Pop Singer,Pristina,31,Sagittarius,November,26,1990,1001,,
447,Rita,Niemi,Instagram Star,Finland,42,Cancer,July,4,1979,192647,,
448,Rita,Moreno,Stage Actress,Humacao,90,Sagittarius,December,11,1931,6304,,
449,Rita,Montaner,World Music Singer,Cuba,,Libra,October,21,1900,184614,Apr 17,
450,Rita,Mattos,Model,Brazil,30,Leo,July,28,1991,217603,,
451,Rita,Marley,Reggae Singer,Cuba,75,Leo,July,25,1946,40716,,
452,Rita,Mae,TikTok Star,Philippines,20,Aquarius,February,16,2002,44121,,
453,Rita,Macneil,Country Singer,Canada,,Gemini,May,28,1944,157236,Apr 16,
454,Rita,Levi-Montalcini,Biologist,Turin,,Taurus,April,22,1909,93037,Dec 30,
455,Rita,Lee,Rock Singer,Sao Paulo,74,Capricorn,December,31,1947,84702,,
456,Rita,Keane,World Music Singer,Ireland,,Capricorn,December,31,1922,198980,Jun 28,
457,Rita,Jeptoo,Runner,Kenya,41,Aquarius,February,15,1981,198866,,
458,Rita,Hazan,Stylist, New York ,47,Gemini,May,26,1974,206571,,
459,Rita,Hayworth,Movie Actress,Brooklyn,,Libra,October,17,1918,15660,May 14,
460,Rita,Hayek,TV Actress,Beirut,34,Libra,October,9,1987,140186,,
461,Rita,Guerra,Pop Singer,Portugal,54,Libra,October,22,1967,150244,,
462,Rita,Guedes,TV Actress,Sao Paulo,50,Capricorn,January,2,1972,153833,,
463,Rita,Gomes,Illustrator,Porto,34,Pisces,March,17,1988,183166,,
464,Rita,Gaviola,Reality Star,Philippines,19,Taurus,May,13,2003,110191,,
465,Rita,Hajj,Instagram Star,Beirut,34,Sagittarius,December,17,1987,214175,,
466,Rita,Dove,Poet,Akron,69,Virgo,August,28,1952,66993,,
467,Rita,Dominic,Movie Actress,Nigeria,46,Cancer,July,12,1975,69673,,
468,Rita,Guzman,Pop Singer,Quezon City,26,Virgo,September,15,1995,86921,,
469,Rita,Dakota,Pop Singer,Minsk,32,Pisces,March,9,1990,153908,,
470,Rita,Coolidge,Pop Singer, Tennessee ,77,Taurus,May,1,1945,42054,,
471,Rita,Chaima,Instagram Star,France,22,Taurus,May,20,2000,133912,,
472,Rita,Brown,Novelist, Pennsylvania ,77,Sagittarius,November,28,1944,170769,,
473,Rita,Baga,Reality Star,Canada,34,Gemini,May,26,1987,168350,,
474,Rita,Avila,Movie Actress,Manila,53,Cancer,June,22,1968,107493,,
475,Rita,Atallah,Dancer,Lebanon,30,Capricorn,January,13,1992,207653,,
476,Rita,Arnaus,Surfer,Spain,27,Taurus,May,17,1995,197828,,
477,Risto,Vidakovic,Soccer Player,Yugoslavia,53,Capricorn,January,5,1969,218076,,
478,Risto,Mejide,TV Show Host,Barcelona,47,Sagittarius,November,29,1974,43847,,
479,Risto,Katajisto,Guitarist,Finland,40,Virgo,September,8,1981,177221,,
480,Risteena,Munim,TV Actress,Penang,32,Scorpio,November,19,1989,183698,,
481,RissRose,RissRose,YouTube Star,United States,33,Pisces,March,9,1989,94910,,
482,Rissi,Palmer,Country Singer,Pittsburgh,40,Leo,August,19,1981,128681,,
483,Risseroe,Risseroe,TikTok Star,United States,19,Taurus,May,8,2003,122714,,
484,Rissa,Toocute,Instagram Star,United States,28,Gemini,May,29,1993,33341,,
485,Rissa,Mananquil-Trillo,Entrepreneur,Philippines,43,Aries,April,11,1979,173026,,
486,Rissa,G.,YouTube Star,United States,24,Scorpio,November,4,1997,3569,,
487,Rissa,Ann,Instagram Star, Florida ,29,Taurus,May,12,1993,56091,,
488,Riss,Riss,Twitch Star,United States,24,Taurus,April,21,1998,39643,,
489,Riskykidd,Riskykidd,Rapper,England,27,Gemini,June,17,1994,156570,,
490,RiskRim,RiskRim,YouTube Star,Israel,25,Leo,August,8,1996,36724,,
491,riskin,riskin,eSports Player,France,26,Leo,August,18,1995,122809,,
492,Rishita,Monga,Movie Actress,India,32,Pisces,March,17,1990,93236,,
493,Rishi,Sunak,Politician,Southampton,42,Taurus,May,12,1980,65844,,
494,Rishi,Saxena,TV Actor,Mumbai,32,Pisces,March,3,1990,135868,,
495,Rishi,Rich,Music Producer,Croydon,45,Cancer,June,30,1976,138754,,
496,Rishi,Nair,TV Actor,London,31,Aquarius,January,22,1991,115064,,
497,Rishi,Kumar,TV Actor,Kochi,27,Leo,August,18,1994,132516,,
498,Rishi,Kumar,Doctor, Texas ,34,Virgo,September,19,1987,169368,,
499,Rishi,Kapoor,Movie Actor,Chembur,,Virgo,September,4,1952,20389,Apr 30,
500,Rishi,Dev,TV Actor,Mumbai,29,Libra,October,17,1992,35149,,
501,Rishi,Bhutani,Movie Actor,India,41,Sagittarius,December,18,1980,214730,,
502,Rishabh,Sinha,TV Actor,India,34,Aquarius,January,29,1988,166532,,
503,Rishabh,Shanbhag,Entrepreneur,Mumbai,25,Scorpio,November,10,1996,152556,,
504,Rishabh,Shah,Blogger,India,36,Leo,July,26,1985,218934,,
505,Rishabh,Rana,Instagram Star,India,27,Aquarius,January,22,1995,112008,,
506,Rishabh,Puri,TikTok Star,Noida,24,Libra,October,22,1997,29184,,
507,Rishabh,Puri,TikTok Star,India,27,Libra,October,7,1994,154921,,
508,Rishabh,Pant,Cricket Player,India,24,Libra,October,4,1997,61442,,
509,Rishabh,Chawla,TikTok Star,India,24,Leo,August,9,1997,36662,,
510,Rishabh,Arora,YouTube Star,New Delhi,23,Libra,October,12,1998,194449,,
511,Rishab,Dahiya,Photographer,India,33,Sagittarius,December,6,1988,201404,,
512,Rish,Shah,TV Actor,London,,,,,1111,175083,,
513,Riserbeck,Riserbeck,YouTube Star,Mexico,28,Aries,April,5,1994,218233,,
514,Rise,Stevens,Opera Singer, New York ,,Gemini,June,11,1913,141036,Mar 20,
515,Risa,sato,Volleyball Player,Philippines,27,Libra,October,4,1994,165527,,
516,Risa,Saraswati,Novelist,Bandung,37,Pisces,February,24,1985,118258,,
517,Risa,Oribe,Pop Singer,Japan,34,Cancer,June,24,1987,34701,,
518,Risa,Niigaki,Pop Singer,Yokohama,33,Libra,October,20,1988,203048,,
519,Risa,Marie,Instagram Star,United States,31,Sagittarius,December,6,1990,132596,,
520,Risa,Hirako,Model,Japan,51,Aquarius,February,14,1971,174748,,
521,Risa,Dressler,YouTube Star, Connecticut ,45,Scorpio,November,21,1976,24814,,
522,Risa,Dexter,Instagram Star,United States,35,Libra,October,10,1986,220440,,
523,Ris.writes,Ris.writes,TikTok Star,United States,22,Cancer,July,19,1999,113528,,
524,Ris,Low,Model,Singapore,36,Gemini,May,28,1985,200534,,
525,Ris,Igrec,YouTube Star,United States,21,Sagittarius,December,6,2000,116393,,
526,Ris,Grestar,YouTube Star, Texas ,27,Gemini,June,16,1994,132314,,
527,Riritheofficial,Riritheofficial,Instagram Star,Detroit,20,Taurus,April,20,2002,58989,,
528,Ririn,Velicia,DJ,Indonesia,28,Taurus,May,15,1994,213251,,
529,Ririn,Anjani,Instagram Star,Indonesia,24,Gemini,June,14,1997,205932,,
530,Ririn,Ekawati,Movie Actress,Indonesia,39,Scorpio,November,11,1982,146983,,
531,Ririn,Ariyanti,Soap Opera Actress,Malang,36,Scorpio,November,6,1985,108819,,
532,Ririe,Prameswari,YouTube Star,Indonesia,31,Gemini,June,6,1990,165621,,
533,Riri,Riza,Director,Indonesia,51,Libra,October,2,1970,114373,,
534,riri.realness,riri.realness,TikTok Star,Fairfield,20,Taurus,May,16,2002,8721,,
535,Riri,Navarro,TikTok Star,Philippines,19,Leo,August,5,2002,43654,,
536,Riqui,Puig,Soccer Player,Spain,22,Leo,August,13,1999,28034,,
537,Riquelme,Batera,Drummer,Ceará,45,Libra,September,25,1976,220674,,
538,Riquelle,Medrano,Instagram Star,United States,20,Sagittarius,December,21,2001,94533,,
539,Rique,Jiménez,TikTok Star,Mexico,20,Libra,October,2,2001,93094,,
540,Ripu,Handa,Chef,India,32,Libra,October,1,1989,187146,,
541,Ripsi,Ripsi,TikTok Star,Dubai,22,Virgo,September,20,1999,83973,,
542,Ripped,Robby,YouTube Star,United States,26,Scorpio,November,19,1995,105915,,
543,Ripp,Flamez,Rapper,Cleveland,31,Virgo,August,28,1990,95737,,
544,RIPmercury,RIPmercury,Twitch Star,United States,21,Scorpio,November,20,2000,128853,,
545,Ripley,Sobo,Movie Actress, New York ,18,Leo,August,5,2003,36337,,
546,RiP,Trippers,YouTube Star,United States,38,Cancer,July,12,1983,105373,,
547,Rip,Torn,Movie Actor,Temple,,Aquarius,February,6,1931,28257,Jul 9,
548,Rip,Taylor,Movie Actor,"Washington, DC",,Capricorn,January,13,1934,45461,Oct 6,
549,Rip,Sewell,Baseball Player, Alabama ,,Taurus,May,11,1907,204177,Sep 3,
550,Rip,Micheals,Comedian,Chicago,40,Aquarius,February,14,1982,40301,,
551,Riothecatcher,Riothecatcher,TikTok Star,Rome,26,Capricorn,January,5,1996,110341,,
552,Riot,Riot,YouTube Star, Virginia ,23,Taurus,May,18,1999,21414,,
553,RioStaysTrue,RioStaysTrue,YouTube Star,United States,22,Cancer,July,16,1999,188324,,
554,Riona,Neve,Model,Belgium,32,Leo,August,11,1989,105682,,
555,Rion,YouYou,Instagram Star,Japan,22,Sagittarius,December,7,1999,139054,,
556,Rion,Paige,Country Singer, Florida ,22,Taurus,May,3,2000,26896,,
557,rio_lv_vly,rio_lv_vly,Instagram Star,Japan,35,Scorpio,October,28,1986,204084,,
558,riolu28,riolu28,TikTok Star,United States,31,Pisces,February,21,1991,202422,,
559,Rio,Rio,Pop Singer,Japan,20,Aquarius,February,4,2002,180230,,
560,Rio,Waida,Surfer,Indonesia,22,Aquarius,January,25,2000,151622,,
561,Rio,Staffie,TikTok Star,France,22,Pisces,March,15,2000,216659,,
562,Rio.tew,Rio.tew,TikTok Star,Chile,22,Aries,April,9,2000,124124,,
563,Rio,Summers,Model, Michigan ,28,Capricorn,December,28,1993,79920,,
564,Rio,Santana,Rapper,Goiania,30,Aries,March,27,1992,66858,,
565,Rio,Sage,Movie Actress, Oregon ,25,Taurus,May,12,1997,16020,,
566,Rio,Romeo,TikTok Star,United States,23,Capricorn,January,5,1999,95273,,
567,Rio,Reeves,TikTok Star,England,18,Scorpio,October,26,2003,125363,,
568,Rio,Raj,TV Actor,India,33,Aquarius,February,17,1989,96186,,
569,Rio,Penavega,TikTok Star,United States,1,Taurus,May,7,2021,59631,,
570,Rio,Panapa,Reggae Singer,New Zealand,34,Aries,April,13,1988,206440,,
571,Rio,Mavuba,Soccer Player,DR Congo,38,Pisces,March,8,1984,153333,,
572,Rio,Mangini,TV Actor,Los Angeles,19,Libra,October,6,2002,9865,,
573,Rio,Locsin,TV Actress,Philippines,60,Gemini,May,22,1961,167775,,
574,Rio,Leyva,Music Producer,United States,19,Gemini,June,12,2002,111641,,
575,Rio-Leanna,Rio-Leanna,Pop Singer,England,18,Cancer,July,15,2003,158088,,
576,Rio,Haryanto,Race Car Driver,Indonesia,29,Aquarius,January,22,1993,80035,,
577,Rio,Ferdinand,Soccer Player,London,43,Scorpio,November,7,1978,13301,,
578,Rio,Ferdinand,TikTok Star,Indonesia,18,Leo,August,11,2003,110334,,
579,Rio,Febrian,Pop Singer,Jakarta,41,Pisces,February,25,1981,187606,,
580,Rio,Dewanto,Movie Actor,Indonesia,34,Virgo,August,28,1987,155593,,
581,Rio,OG,Rapper,Flint,28,Taurus,May,11,1994,10041,,
582,Rio,Ardhillah,YouTube Star,Indonesia,27,Aquarius,February,10,1995,104209,,
583,Rinze,Hofstee,DJ,Netherlands,32,Pisces,March,15,1990,153106,,
584,RinRin,RinRin,YouTube Star, California ,31,Leo,August,2,1990,66677,,
585,Rinrin,Marinka,Chef,Jakarta,42,Aries,March,22,1980,107846,,
586,Yuuma,Rinozawa,YouTube Star,Japan,10,Libra,October,22,2011,80635,,
587,Rino,Rinozawa,YouTube Star,Japan,12,Gemini,May,28,2009,71076,,
588,Rino,Sashihara,Pop Singer,Oita,29,Scorpio,November,21,1992,90849,,
589,Rino,Romano,Voice Actor,Toronto,52,Cancer,July,1,1969,128957,,
590,Rino,Razalan,Dancer,Okinawa,42,Gemini,June,11,1979,145305,,
591,Rinnie,Riot,Twitch Star,United States,29,Aries,April,15,1993,87913,,
592,Rinku,Singh,Baseball Player,India,33,Leo,August,8,1988,59216,,
593,Rinko,Kikuchi,Movie Actress,Japan,41,Capricorn,January,6,1981,66557,,
594,Rinke,Khanna,Movie Actress,India,44,Leo,July,27,1977,184725,,
595,Rinicxx,Rinicxx,TikTok Star,United States,18,Taurus,May,11,2004,83506,,
596,Rini,Yulianti,Soap Opera Actress,Indonesia,36,Cancer,July,11,1985,195063,,
597,Rinni,Wulandari,R&B Singer,Indonesia,32,Taurus,April,28,1990,128046,,
598,Rini,Mentari,TV Actress,Medan,27,Leo,August,4,1994,221737,,
599,Rini,Frey,Instagram Star,Australia,32,Virgo,August,31,1989,139354,,
600,Rini,Chandra,Pop Singer,Canada,35,Leo,August,3,1986,128532,,
601,Rini,Anggiani,Instagram Star,Indonesia,28,Taurus,May,17,1994,197152,,
602,Akane,Abrams,Funimate Star,New York City,23,Sagittarius,December,17,1998,131044,,
603,Ringo,Starr,Drummer,Liverpool,81,Cancer,July,7,1940,2778,,
604,Ring,Lardner,Non-Fiction Author,Niles,,Pisces,March,6,1885,160192,Sep 25,
605,Rineke,Dijkstra,Photographer,Netherlands,62,Gemini,June,2,1959,201579,,
606,Rincon,Sapiência,Rapper,Sao Paulo,36,Virgo,September,9,1985,211137,,
607,Rincey,Abraham,YouTube Star,United States,35,Scorpio,November,12,1986,190440,,
608,Rinat,Zoarets,Instagram Star,Israel,28,Taurus,May,15,1994,156256,,
609,Rinat,Dasayev,Soccer Player,Russia,64,Gemini,June,13,1957,150891,,
610,Rinat,BountyDays,Instagram Star,Russia,36,Sagittarius,December,3,1985,141622,,
611,Rinanan,Rinanan,Instagram Star,Tokyo,,Cancer,July,16,1998,141951,Feb 8,
612,Rinaldo,Silva,,Brazil,28,Aquarius,February,5,1994,131399,,
613,Rina,Takei,Blogger,Japan,40,Cancer,July,3,1981,207176,,
614,Rina,Takeda,TV Actress,Kanagawa,30,Gemini,June,15,1991,214330,,
615,Rina,Suzuki,Drummer,Nara,30,Leo,August,21,1991,53070,,
