,first_name,last_name,proffession,Birthplace,Age,Birth Sign,month,day,year,popularity_rate,DEATH DATE,DISAPPEARED DATE
319,Zoe,Saip,Model,Austria,22,Sagittarius,December,8,1999,158440,,
320,Zoe,Roth,,Atlanta,22,Pisces,February,25,2000,51021,,
321,Zoe,Roe,TikTok Star,United States,27,Scorpio,October,26,1994,11779,,
322,Zoe,Rodriguez,Instagram Star,Cincinnati,30,Pisces,March,12,1992,82617,,
323,Zoe,Robins,TV Actress,Wellington,29,Pisces,February,19,1993,32636,,
324,Zoe,Roberts,TikTok Star,Rome,19,Taurus,May,12,2003,65137,,
325,Zoe,Robb,Model,Ireland,29,Taurus,May,17,1993,116113,,
326,Zoe,Rebekah,YouTube Star,Long Island,19,Aquarius,February,10,2003,47641,,
327,Zoe,Raymond,Blogger,Singapore,32,Gemini,June,5,1989,148213,,
328,Zoe,Rain,Photographer,Seattle,29,Aries,April,9,1993,203691,,
329,Zoe,Quinn,Game Designer, New York ,35,Capricorn,January,11,1987,106590,,
330,Zoe,Pugh,Reality Star,United States,26,Gemini,May,22,1995,28800,,
331,Zoe,Pre,YouTube Star,Greece,27,Aquarius,January,20,1995,26952,,
332,Zoe,Poze,Comedian,United States,28,Sagittarius,November,28,1993,154844,,
333,Zoe,Perry,TV Actress,United States,37,Libra,September,26,1984,18946,,
334,Zoe,Pastelle,Instagram Star,Switzerland,23,Aries,April,5,1999,101965,,
335,Zoe,Olivia,TikTok Star,Jacksonville,17,Pisces,February,27,2005,6180,,
336,Zoe,O'Keefe,YouTube Star,Vallejo,20,Aquarius,February,10,2002,112345,,
337,Zoe.nyc,Zoe.nyc,TikTok Star,United States,17,Cancer,June,24,2004,196564,,
338,Zoe,Naylor,TV Actress,Australia,44,Cancer,July,4,1977,128111,,
339,Zoe,Nash,Pop Singer,United States,31,Leo,August,8,1990,130026,,
340,Zoe,Naiara,Instagram Star,Argentina,19,Leo,August,18,2002,93239,,
341,Zoe,Myers,Movie Actress,Chapel Hill,35,Aquarius,January,20,1987,175551,,
342,Zoe,Moore,Movie Actress,Berlin,29,Taurus,April,25,1993,68580,,
343,Zoe,Meeks,YouTube Star, California ,6,Libra,October,19,2015,136450,,
344,Zoe,McLellan,TV Actress,San Diego,47,Scorpio,November,6,1974,66978,,
345,Zoe,McCarty,TikTok Star, North Carolina ,19,Aquarius,February,7,2003,45401,,
346,Zoe,Massenti,TikTok Star,Italy,18,Sagittarius,December,1,2003,32052,,
347,Zoe,Martinez,YouTube Star,Cuba,22,Cancer,June,26,1999,116363,,
348,Zoe,Marshall,Instagram Star, Ohio ,20,Gemini,June,11,2001,27400,,
349,Zoe,Marie,Instagram Star,England,27,Aquarius,February,3,1995,106811,,
350,Zoe,Marais,Instagram Star,South Africa,23,Virgo,August,25,1998,87456,,
351,Zoe,Manville,Rock Singer,Yorkshire,38,Aquarius,February,4,1984,125103,,
352,Zoe,Manarel,Stage Actress,United States,16,Aries,April,3,2006,73318,,
353,Zoe,Lush,,United States,11,Libra,October,22,2010,64254,,
354,Zoe,Lund,Screenwriter, New York ,,Aquarius,February,9,1962,147770,Apr 16,
355,Zoe,Lucker,TV Actress,England,48,Aries,April,11,1974,73856,,
356,Zoe,London,Blogger,England,33,Taurus,May,12,1989,106165,,
357,Zoe,Lofgren,Politician, California ,74,Sagittarius,December,21,1947,193325,,
358,Zoe,Lister-Jones,Movie Actress,Brooklyn,39,Virgo,September,1,1982,54338,,
359,Zoe,Liss,Instagram Star,Germany,19,Libra,October,4,2002,86323,,
360,Zoe,Levin,Movie Actress,Chicago,28,Sagittarius,November,24,1993,36893,,
361,Zoe,Lazerson,Instagram Star, Utah ,25,Aquarius,January,31,1997,59651,,
362,Zoe,Laz,TikTok Star,United States,18,Virgo,September,18,2003,167032,,
363,Zoe,LaVerne,TikTok Star, Indiana ,20,Gemini,June,3,2001,75,,
364,Zoe,Laskari,Movie Actress,Greece,,Sagittarius,December,12,1944,136211,Aug 18,
365,Zoë,Kravitz,Movie Actress,Los Angeles,33,Sagittarius,December,1,1988,1579,,
366,Zoe,Kimvuidi,Pop Singer,England,21,Libra,October,17,2000,168091,,
367,Zoe,Killen,YouTube Star, Alabama ,13,Virgo,August,28,2008,95182,,
368,Zoe,Kelly,Chef,Venezuela,30,Virgo,September,22,1991,101964,,
369,Zoe,Kazan,Movie Actress,Los Angeles,38,Virgo,September,9,1983,29007,,
370,Zoe,Jarman,Movie Actress,Nashville,39,Sagittarius,December,16,1982,139500,,
371,Zoe,Jakaj,TikTok Star,United States,19,Pisces,March,15,2003,38262,,
372,Zoe,Jackson,Family Member,United States,40,Aries,March,28,1982,71437,,
373,Zoe,Hunter,TikTok Star, New York ,19,Gemini,May,28,2002,21733,,
374,Zoe,Hopkinson,Chef,England,41,Pisces,February,24,1981,78995,,
375,Zoe,Honsinger,Instagram Star,Canada,20,Pisces,March,8,2002,135015,,
376,Zoe,Herdt,YouTube Star, Florida ,26,Aquarius,February,10,1996,36027,,
377,Zoe,Heran,Movie Actress,France,23,Aquarius,February,2,1999,90517,,
378,Zoe,Hendrix,Reality Star,Ethiopia,32,Sagittarius,December,11,1989,123168,,
379,Zoe,VanBrocklin,YouTube Star,United States,23,Gemini,May,27,1998,7185,,
380,Zoe,Hardman,Game Show Host,Kent,39,Scorpio,November,16,1982,44979,,
381,Zoe,HappyFit,Instagram Star,United States,27,Cancer,July,17,1994,185964,,
382,Zoe,Hall,TV Actress,New York City,41,Aries,March,23,1981,78374,,
383,Zoe,Hague,Family Member,England,26,Taurus,April,29,1996,23236,,
384,Zoe,Graham,Movie Actress,Austin,27,Scorpio,October,27,1994,128279,,
385,Zoe,Gotusso,Pop Singer,Cordoba,24,Gemini,May,22,1997,183226,,
386,Zoe,Glick,Stage Actress,United States,14,Pisces,March,10,2008,89596,,
387,Zoe,Gentry,TikTok Star,United States,18,Cancer,July,13,2003,59296,,
388,Zoe,Gara,Instagram Star,Australia,19,Capricorn,January,19,2003,20746,,
389,Zoe,French,TV Show Host,England,36,Taurus,May,4,1986,152219,,
390,Zoe,Fraser,TV Actress,Canada,20,Capricorn,January,7,2002,109919,,
391,Zoe,Foster,YouTube Star,Johannesburg,22,Sagittarius,November,27,1999,108016,,
392,Zoe,Fortuna,Photographer,Grand Rapids,25,Aquarius,February,8,1997,126995,,
393,Zoe,Ferguson,Pop Singer,Portland,20,Libra,October,3,2001,2604,,
394,Zoe,Faul,Instagram Star,United States,25,Virgo,August,23,1996,179332,,
395,Zoe,Elyse,Model,United States,27,Sagittarius,December,4,1994,118492,,
396,Zoe,Edwards,Family Member, California ,6,Aries,March,22,2016,67922,,
397,Zoe,Dunsmore,TikTok Star,Argentina,20,Taurus,April,20,2002,105009,,
398,Zoe,Dunn,, Texas ,22,Taurus,April,30,2000,121913,,
399,Zoe,Donovan,Family Member,United States,21,Aquarius,February,14,2001,198367,,
400,Zoe,Dondero,TikTok Star, California ,18,Pisces,February,29,2004,60233,,
401,Zoe,Donahoe,Instagram Star,United States,21,Cancer,June,28,2000,23003,,
402,Zoe,Life,YouTube Star,England,30,Sagittarius,November,26,1991,221968,,
403,Zoe,DebtIsDum,YouTube Star,United States,17,Virgo,September,12,2004,219674,,
404,Zoe,Maison,TV Actress,Montreal,27,Taurus,May,3,1995,21108,,
405,Zoe,Davis,Guitarist,Brisbane,30,Sagittarius,November,25,1991,80962,,
406,Zoe,Dandrea,Instagram Star,Santa Monica,21,Gemini,June,2,2000,180933,,
407,Zoe,Cross,Model,Australia,26,Leo,August,11,1995,140068,,
408,Zoe,Cristofoli,Model,Italy,25,Virgo,September,5,1996,143695,,
409,Zoe,Cramond,TV Actress,New Zealand,37,Libra,October,5,1984,41989,,
410,Zoe,Colotis,Pop Singer,Tours,43,Leo,August,9,1978,95006,,
411,Zoe,Collins,TikTok Star,Sweden,15,Cancer,July,7,2006,24580,,
412,Zoe,Colletti,Movie Actress,United States,20,Sagittarius,November,27,2001,3701,,
413,Zoe,Cole,Blogger,England,40,Taurus,April,27,1982,138107,,
414,Zoe,Clish,Reality Star,Townsville,26,Sagittarius,December,4,1995,74438,,
415,Zoe,Chicco,Fashion Designer,United States,47,Libra,September,26,1974,208999,,
416,Zoe,Cavey,YouTube Star,Tampa,27,Pisces,February,25,1995,101481,,
417,Zoe,Cassavetes,Screenwriter,Los Angeles,51,Cancer,June,29,1970,182310,,
418,Zoe,Calvi,Instagram Star,Rosario,24,Sagittarius,December,10,1997,185814,,
419,Zoe,Caldwell,Stage Actress,Australia,,Virgo,September,14,1933,132251,Feb 16,
420,Zoe,Buckman,Photographer,England,36,Virgo,September,13,1985,68238,,
421,Zoe,Boyle,TV Actress,England,33,Capricorn,January,1,1989,128714,,
422,Zoe,Blake,Journalist,Australia,41,Leo,July,28,1980,96521,,
423,Zoe,Birkett,Pop Singer,England,36,Gemini,June,16,1985,155063,,
424,Zoe,Bell,Movie Actress,Auckland,43,Scorpio,November,17,1978,75324,,
425,Zoe,Belkin,TV Actress,Toronto,29,Taurus,May,3,1993,89202,,
426,Zoe,Baron,Model,United States,26,Gemini,June,9,1995,58313,,
427,Zoe,Ball,TV Show Host,Blackpool,51,Sagittarius,November,23,1970,17779,,
428,Zoe,Badwi,Pop Singer,Melbourne,36,Taurus,May,3,1986,126309,,
429,Zoe,Atlow,TikTok Star,United States,18,Gemini,June,8,2003,153806,,
430,Zoe,Arévalo,TV Actress,Peru,16,Pisces,March,10,2006,125446,,
431,Zoe,Anderson,Family Member,Grand Rapids,39,Aquarius,February,12,1983,78859,,
432,Zoe,Allen,TikTok Star,United States,3,Gemini,June,20,2018,89140,,
433,Zoe,Alexander,Pop Singer,England,32,Virgo,September,6,1989,11836,,
434,Zoe,Akins,Playwright, MO ,,Scorpio,October,30,1886,174757,Oct 29,
435,Zoe,Aggeliki,Movie Actress,Paris,31,Aries,April,14,1991,98973,,
436,Zoe,Adair,TikTok Star,United States,18,Gemini,June,8,2003,214386,,
437,Zodiacson,Zodiacson,TikTok Star,Canada,21,Scorpio,November,13,2000,42209,,
438,Zodabeanie,Zodabeanie,TikTok Star,Australia,23,Cancer,June,22,1998,129778,,
439,ZoD,Z,YouTube Star,Spain,34,Sagittarius,December,11,1987,134712,,
440,Zobayda,Zobayda,Instagram Star,Morocco,21,Gemini,June,17,2000,135499,,
441,iamz0,iamz0,, California ,32,Scorpio,November,7,1989,18050,,
442,Zo,Williams,Radio Host,Chattanooga,50,Gemini,May,24,1971,130823,,
443,Zoe,Whelan,Model,Ireland,28,Taurus,May,11,1994,88534,,
444,Zoë,Thomas,TV Actress,United States,24,Gemini,May,30,1997,77693,,
445,Zoe,Soul,TV Actress,Netherlands,27,Gemini,June,11,1994,78953,,
446,Zoë,Ligon,Conceptual Artist,United States,30,Taurus,April,28,1992,149700,,
447,Zoë,Klopfer,Model,Redlands,27,Cancer,July,8,1994,80538,,
448,Zoë,Greten,Dancer,Netherlands,20,Aquarius,January,28,2002,122798,,
449,Zoë,Chao,Movie Actress,Providence,36,Virgo,September,19,1985,14506,,
450,Zoë,Brown,Radio Host,Cape Town,32,Aquarius,January,29,1990,26834,,
451,Zoé,Baumann,TikTok Star,Switzerland,21,Cancer,July,1,2000,138255,,
452,Znuie,Znuie,Pop Singer,Iowa City,22,Leo,August,18,1999,10185,,
453,Znnabel,Znnabel,TikTok Star,Oakland,18,Cancer,June,23,2003,75959,,
454,ZNac,ZNac,YouTube Star,Norway,23,Aquarius,January,21,1999,96485,,
455,ZNA,Productions,YouTube Star,United States,27,Scorpio,November,13,1994,63811,,
456,ZN,ZN,Rapper,Bucheon,27,Gemini,June,9,1994,73272,,
457,Zmorqov,Zmorqov,TikTok Star,United States,19,Aries,March,23,2003,43952,,
458,ZMoney,ZMoney,Rapper,Chicago,28,Gemini,June,2,1993,66574,,
459,ZMNY,ZMNY,Rapper,Monrovia,19,Scorpio,November,15,2002,41374,,
460,Zmenta,Mihai,YouTube Star,Romania,28,Scorpio,November,17,1993,103706,,
461,Zmeena,Orr,Instagram Star,The Bronx,35,Sagittarius,December,11,1986,38533,,
462,ZMCNikolai,ZMCNikolai,Twitch Star,Denmark,20,Libra,October,18,2001,50711,,
463,zmannyc,zmannyc,TikTok Star,United States,19,Gemini,June,7,2002,84295,,
464,Zman,Zman,TikTok Star,United States,19,Gemini,June,7,2002,73936,,
465,Zlatko,Zahovic,Soccer Player,Yugoslavia,51,Aquarius,February,1,1971,110695,,
466,Zlatko,Vitez,Movie Actor,Croatia,71,Cancer,June,22,1950,201421,,
467,Zlatko,Sulentic,Painter,Croatia,,Pisces,March,16,1893,221145,Jul 9,
468,Zlatko,Dalić,Soccer Coach,Bosnia And Herzegovina,55,Scorpio,October,26,1966,102186,,
469,Zlatko,Crnkovic,Memoirist,Croatia,,Taurus,May,11,1931,185096,Nov 2,
470,Zlatka,Raykova,Reality Star,Bulgaria,36,Capricorn,January,12,1986,202552,,
471,Zlatka,Otavova,TikTok Star,Czech Republic,43,Leo,August,7,1978,155670,,
472,Zlatka,Dimitrova,Instagram Star,Bulgaria,38,Taurus,May,19,1984,173339,,
473,Zlatina,Jekova,Instagram Star,Sofia,30,Aries,April,17,1992,132402,,
474,Zlatan,Zlatan,Songwriter,Nigeria,27,Sagittarius,December,19,1994,73129,,
475,Zlatan,Ibrahimovic,Soccer Player,Malmö,40,Libra,October,3,1981,2041,,
476,Zlata,Filipovic,Children's Author,Sarajevo,41,Sagittarius,December,3,1980,52255,,
477,ZLaner,ZLaner,YouTube Star,Canada,24,Capricorn,December,23,1997,72703,,
478,Zizo,Tshwete,TV Show Host,South Africa,33,Sagittarius,December,12,1988,155255,,
479,Ziziosashion,Ziziosashion,Blogger,Copenhagen,28,Libra,October,6,1993,104644,,
480,ZiZi,ZiZi,YouTube Star,England,9,Gemini,June,4,2012,25868,,
481,Zizi,Strallen,Stage Actress,London,31,Scorpio,November,1,1990,87276,,
482,Zizi,Kirana,Pop Singer,Malaysia,37,Aquarius,January,23,1985,90361,,
483,Zizi,Jeanmaire,Dancer,Paris,,Taurus,April,29,1924,136530,Jul 17,
484,Zizi,Adel,Pop Singer,Egypt,34,Scorpio,October,26,1987,161962,,
485,Zizaran,Zizaran,Twitch Star,Norway,33,Scorpio,October,27,1988,119126,,
486,Zizan,Razak,Comedian,Malaysia,38,Aries,April,15,1984,27041,,
487,Ziynet,Sali,World Music Singer,Cyprus,47,Taurus,April,29,1975,124960,,
488,Ziya,Papaya,Instagram Star,United States,6,Aries,April,7,2016,35845,,
489,Ziya,Elyse,Family Member,United States,6,Aries,April,7,2016,8343,,
490,Ziwerekoru,Fumudoh,Comedian,Lawrence,30,Pisces,February,27,1992,23165,,
491,Zivanna,Siregar,Pageant Contestant,Jakarta,33,Aquarius,February,16,1989,136086,,
492,Ziva,Dhoni,Family Member,India,7,Aquarius,February,6,2015,68784,,
493,Ziv,Zaifman,Movie Actor,Clearwater,17,Cancer,July,7,2004,15025,,
494,Zitto,Kabwe,Politician,Tanzania,45,Libra,September,24,1976,208570,,
495,Zitronensohn,Zitronensohn,TikTok Star,Germany,21,Aquarius,February,13,2001,94702,,
496,Zitkala-Sa,Zitkala-Sa,Activist,Yankton,,Pisces,February,22,1876,160525,Jan 26,
497,Ziti,Ziti,YouTube Star,United States,21,Gemini,May,28,2000,46064,,
498,Zita,Wauters,Instagram Star,Belgium,17,Scorpio,October,25,2004,129053,,
499,Zita,Vass,Model,San Diego,29,Gemini,June,11,1992,63582,,
500,Zita,Johann,Movie Actress,Romania,,Cancer,July,14,1904,172990,Sep 17,
501,Zita,Gorog,Movie Actress,Hungary,42,Libra,September,27,1979,101896,,
502,Zita,Chávez,Instagram Star,Mexico,25,Pisces,February,25,1997,124698,,
503,Zisis,Vryzas,Soccer Player,Greece,48,Scorpio,November,9,1973,179647,,
504,Zisc,Zisc,YouTube Star,Huntington Beach,22,Aries,March,31,2000,47971,,
505,Ziruza,Tasmagambetova,Pop Singer,Kazakhstan,25,Capricorn,January,10,1997,130527,,
506,Zirksee,Zirksee,YouTube Star,United States,22,Virgo,August,23,1999,47306,,
507,Ziri,Hammar,Soccer Player,Algeria,29,Leo,July,25,1992,154719,,
508,Zirene,Zirene,eSports Player,Oceanside,32,Pisces,March,5,1990,74025,,
509,Zircon,Zircon,YouTube Star, Florida ,15,Aquarius,February,6,2007,12984,,
510,Ziraldo,Pinto,Cartoonist,Brazil,89,Scorpio,October,24,1932,147099,,
511,zira.merz,zira.merz,TikTok Star,Moscow,21,Virgo,September,16,2000,113369,,
512,Zira,Brown,TikTok Star,Fort Pierce,22,Virgo,September,13,1999,18604,,
513,Zira,Ayub,Instagram Star,Malaysia,33,Gemini,June,18,1988,150031,,
514,Zippora,Seven,Instagram Star,New Zealand,30,Virgo,September,12,1991,96344,,
515,Ziplock,Domo,Rapper, Maryland ,29,Aquarius,January,27,1993,152555,,
516,Zipho,Mthembu,DJ,Durban,26,Aries,April,3,1996,137517,,
517,Zipeng,Zhu,Animator,China,31,Libra,September,29,1990,195336,,
518,Ziovo,Ziovo,YouTube Star,Canada,22,Sagittarius,November,25,1999,58626,,
519,Zion,Wright,Skateboarder,United States,23,Aquarius,February,3,1999,79505,,
520,Zion,Williamson,Basketball Player,Salisbury,21,Cancer,July,6,2000,3035,,
521,Zaya,Wade,Family Member,Chicago,14,Gemini,May,29,2007,10364,,
522,Zion.T,Zion.T,R&B Singer,South Korea,33,Aries,April,13,1989,38384,,
523,Zion,Staples,TikTok Star, Ohio ,20,Pisces,March,5,2002,73017,,
524,Zion,Sensley,TikTok Star,San Francisco,16,Aries,April,9,2006,36967,,
525,Zion,Sapong,TikTok Star,London,18,Leo,August,6,2003,9749,,
526,Zion,Phoenix,Pianist,Omaha,16,Taurus,April,24,2006,83743,,
527,Zion,Morgan,Funimate Star,Nottingham,20,Virgo,September,12,2001,92292,,
528,Zion,Moreno,TV Actress,El Paso,27,Pisces,February,23,1995,43840,,
529,Zion,Mayweather,Instagram Star,United States,21,Aries,March,28,2001,69937,,
530,Zion,Marley,Family Member,United States,23,Scorpio,November,12,1998,96113,,
531,Zion,Long,Instagram Star,United States,23,Capricorn,December,31,1998,28167,,
532,Zion,Kuwonu,Pop Singer,Ottawa,22,Cancer,June,29,1999,1992,,
533,Zion,Harmon,Basketball Player,United States,20,Pisces,March,16,2002,46580,,
534,Zion,Gutierrez,Instagram Star,Switzerland,9,Taurus,April,29,2013,122314,,
535,Zion,Grassl,YouTube Star, Wisconsin ,29,Gemini,June,13,1992,181923,,
536,Zion,Foster,Pop Singer,London,22,Leo,August,15,1999,34733,,
537,Zion,Clark,Wrestler,Columbus,24,Libra,September,29,1997,27008,,
538,Zion,Capers,TikTok Star,Lorain,19,Virgo,August,28,2002,10495,,
539,Zion,Barrino,Instagram Star, North Carolina ,20,Leo,August,8,2001,37848,,
540,Zion,B,Rapper,England,20,Aries,April,16,2002,120874,,
541,Zio,Ziegler,Painter, California ,34,Aquarius,February,18,1988,126569,,
542,Zión,Moreno,TV Actress,El Paso,29,Sagittarius,December,5,1992,219077,,
543,Zinzan,Brooke,Rugby Player,New Zealand,57,Aquarius,February,14,1965,105407,,
544,Zinos,Zinos,Instagram Star,Peru,29,Aries,April,14,1993,121023,,
545,Zino,Scott,Family Member,Atlanta,6,Scorpio,November,10,2015,129467,,
546,Zinnia,Zinnia,Pop Singer,Cameroon,25,Cancer,July,7,1996,110490,,
547,Zinnia,Kumar,Model,Sydney,27,Aries,March,30,1995,67351,,
548,Zinka,Milanov,Opera Singer,Croatia,,Taurus,May,17,1906,188664,May 30,
549,Zink,Coleman,Family Member,United States,27,Aries,March,26,1995,75847,,
550,Zinhle,Mabena,TV Actress,South Africa,30,Gemini,June,8,1991,170733,,
551,Zinedine,Zidane,Soccer Player,Marseille,49,Cancer,June,23,1972,6144,,
552,Zinedine,Machach,Soccer Player,Marseille,26,Capricorn,January,5,1996,197198,,
553,Zinedine,Ferhat,Soccer Player,Algeria,29,Pisces,March,1,1993,207684,,
554,Zineb,Rachid,Blogger,Morocco,31,Sagittarius,December,6,1990,181954,,
555,Zineb,Obeid,TV Actress,Casablanca,36,Leo,August,1,1985,153193,,
556,Zineb,Laalami,TV Actress,Morocco,25,Scorpio,November,8,1996,188427,,
557,Zineb,Koutten,YouTube Star,Morocco,20,Capricorn,December,22,2001,152883,,
558,Zineb,Akabli,Instagram Star,Morocco,26,Capricorn,December,24,1995,127060,,
559,Zine,Ali,World Leader,Tunisia,,Virgo,September,3,1936,135532,Sep 18,
560,Zindzi,Mandela,Politician,Soweto,,Capricorn,December,23,1960,144164,Jul 13,
561,Zinccx,Zinccx,TikTok Star,Australia,19,Taurus,May,17,2003,5377,,
562,Zinaida,Gippius,Poet,Russia,,Scorpio,November,20,1869,158337,Sep 9,
563,Zinahyd,Rincones,YouTube Star,Ecuador,26,Leo,August,10,1995,208851,,
564,Zinab,Oussama,World Music Singer,Casablanca,30,Taurus,May,19,1992,151128,,
565,Zina,Kouprianovitch,Pop Singer,Minsk,19,Virgo,September,17,2002,87684,,
566,Zina,Garrison,Tennis Player,Houston,58,Scorpio,November,16,1963,130321,,
567,Zina,Daoudia,World Music Singer,Casablanca,44,Scorpio,November,1,1977,117476,,
568,Zina,Charkoplia,Blogger,Spain,34,Scorpio,November,14,1987,129830,,
569,Zin,Lim,Painter,Seoul,47,Capricorn,December,24,1974,192001,,
570,Zin,Alexus,TikTok Star,Monterey,18,Cancer,July,6,2003,79846,,
571,Zimran,Malik,Instagram Star,England,20,Virgo,September,14,2001,62429,,
572,Zimple,Zimple,Rapper,Guadalajara,30,Libra,October,9,1991,163054,,
573,ZimoNitrome,ZimoNitrome,YouTube Star,Sweden,24,Sagittarius,December,21,1997,204124,,
574,Zimmer,Zimmer,DJ,Paris,34,Aries,March,21,1988,95373,,
575,Zimm,Zimm,YouTube Star, Pennsylvania ,24,Leo,July,31,1997,64121,,
576,Zimbax,Zimbax,YouTube Star,Estonia,19,Sagittarius,December,19,2002,39257,,
577,Zima,Anderson,TV Actress,Australia,24,Pisces,February,22,1998,46324,,
578,Zim,Zum,Guitarist,Chicago,52,Cancer,June,25,1969,136149,,
579,Zim,Ugochukwu,Entrepreneur,Mankato,33,Cancer,June,25,1988,209827,,
580,Zilvia,Iskandar,Journalist,Jakarta,32,Aquarius,February,2,1990,99076,,
581,Zilu,Camargo,TV Show Host,Brazil,61,Gemini,June,9,1960,221426,,
582,Zillur,Rahman,Politician,Bangladesh,,Pisces,March,9,1929,150274,May 20,
583,Zillion,Ross,YouTube Star,United States,20,Gemini,June,6,2001,124615,,
584,ZillaKami,ZillaKami,Rapper, New York ,22,Virgo,September,20,1999,5927,,
585,Zillah,Amey,Family Member,Corpus Christi,20,Cancer,July,18,2001,44740,,
586,Zild,Benitez,Bassist,Philippines,25,Taurus,April,23,1997,20353,,
587,Ziksua,Ziksua,YouTube Star,Uruguay,26,Leo,August,7,1995,78929,,
588,Zika,Xiandra,Instagram Star,Malaysia,29,Aries,April,19,1993,143703,,
589,Zijada,Kuzgun,Instagram Star,Rochester,31,Virgo,September,5,1990,194572,,
590,ZiilverK,ZiilverK,YouTube Star,Mexico,24,Capricorn,December,31,1997,72335,,
591,ziiiiz12,ziiiiz12,TikTok Star,Copenhagen,17,Capricorn,January,12,2005,104187,,
592,Ziha,Salleh,TV Actress,Johor,27,Sagittarius,December,12,1994,201345,,
593,Zigy,Zigy,YouTube Star,United States,22,Virgo,September,17,1999,73091,,
594,Zigmund,Palffy,Hockey Player,Czech Republic,50,Taurus,May,5,1972,192315,,
595,Ziggy,Ziggy,Rapper, Maryland ,31,Aquarius,February,15,1991,17814,,
596,Ziggy,Ziya,Rapper,Baltimore,22,Sagittarius,November,28,1999,77480,,
597,Ziggy,Steinberg,Screenwriter, New York ,73,Virgo,September,13,1948,162885,,
598,Ziggy,Marley,Reggae Singer,Jamaica,53,Libra,October,17,1968,13832,,
599,Ziggy,Krassenberg,R&B Singer,Netherlands,20,Gemini,May,24,2001,56142,,
600,Ziggy,Gardner,Movie Actor,England,,,,,,93365,,
601,Ziggy,Elman,Trumpet Player,Philadelphia,,Gemini,May,26,1914,155089,Jun 26,
602,Ziggy,Baitinger,Movie Actor,United States,11,Aries,April,4,2011,104412,,
603,Ziggy,Alberts,Folk Singer,Australia,27,Cancer,July,19,1994,139654,,
604,Zigfrids,Meierovics,Politician,Latvia,,Aquarius,February,6,1887,216231,Aug 22,
605,Zig,Ziglar,Self-Help Author, Alabama ,,Scorpio,November,6,1926,67593,Nov 28,
606,Zig,GamerX,YouTube Star,India,27,Scorpio,November,20,1994,101993,,
607,ZieZie,ZieZie,Pop Singer,Croydon,23,Sagittarius,December,21,1998,29388,,
608,Zienna,Sonne,Model,Denmark,27,Leo,August,9,1994,78838,,
