,first_name,last_name,proffession,Birthplace,Age,Birth Sign,month,day,year,popularity_rate,DEATH DATE,DISAPPEARED DATE
320,Nell,Gwynn,Stage Actress,England,,Aquarius,February,2,1650,148373,Nov 14,
321,Nell,Free,TV Actress,England,22,Libra,October,1,1999,39066,,
322,Nell,Carter,Stage Actress, Alabama ,,Virgo,September,13,1948,51777,Jan 23,
323,Nell,Campbell,Movie Actress,Sydney,68,Gemini,May,24,1953,66099,,
324,Nell,Burton,Family Member,England,14,Sagittarius,December,15,2007,44105,,
325,Nelis,Joustra,TikTok Star,Amersfoort,21,Aquarius,February,11,2001,42594,,
326,Nelia,Keciri,TikTok Star,France,16,Virgo,August,24,2005,92785,,
327,Nele,Kirsipuu,Pop Singer,Tallinn,31,Libra,October,21,1990,67915,,
328,Nele,Karajlic,Rock Singer,Sarajevo,59,Sagittarius,December,10,1962,137682,,
329,Neldin,Limon,TikTok Star,United States,20,Aries,April,2,2002,170953,,
330,Nelcia,Shantelle,Instagram Star,Baltimore,20,Taurus,April,28,2002,48220,,
331,Nela,Zisser,YouTube Star,Christchurch,29,Gemini,June,6,1992,65176,,
332,Nela,Slovakova,Model,Brno,32,Pisces,February,19,1990,91428,,
333,Nela,Panghy-Lee,TV Show Host,Germany,41,Gemini,May,28,1980,112270,,
334,Nekroos,Nekroos,Rapper,Lima,24,Libra,October,11,1997,155023,,
335,Nekoama,Nekoama,Cartoonist,Canada,35,Scorpio,November,20,1986,185241,,
336,Gigi,Huang,YouTube Star,China,21,Taurus,May,1,2001,38505,,
337,Neko,Mulally,Mountain Biker,United States,29,Pisces,February,19,1993,168088,,
338,Neko,Case,Rock Singer,Alexandria,51,Virgo,September,8,1970,70643,,
339,Nekisha,Taneil,Instagram Star,Canada,31,Taurus,May,6,1991,80373,,
340,Ayoo.roy,Ayoo.roy,TikTok Star, Pennsylvania ,17,Libra,October,19,2004,22107,,
341,Neka,Prila,Instagram Star,Panama City,31,Virgo,September,11,1990,142576,,
342,Nek,Nek,Pop Singer,Modena,50,Capricorn,January,6,1972,96512,,
343,Ñejo,Ñejo,Reggaeton Singer,Ponce,46,Gemini,June,20,1975,101722,,
344,Nejib,Belkadhi,Director,Tunis,50,Taurus,May,13,1972,124122,,
345,Nejfake,Nejfake,YouTube Star,Czech Republic,28,Cancer,July,10,1993,88914,,
346,Nejat,Uygur,Stage Actor,Kilis,,Leo,August,10,1927,114477,Nov 18,
347,Nej,Nej,Pop Singer,Toulouse,27,Cancer,June,30,1994,45540,,
348,Nej,Adamson,TV Actor,England,63,Capricorn,December,23,1958,180309,,
349,Neiva,Mara,Instagram Star,Spain,36,Taurus,May,2,1986,25364,,
350,Neith,Hunter,Model, California ,52,Aries,March,21,1970,172585,,
351,NeiterAll,NeiterAll,YouTube Star,Caracas,24,Libra,October,9,1997,185541,,
352,Neisha,streeterandneisha,TikTok Star,United States,22,Capricorn,December,26,1999,80482,,
353,Neisha,Neshae,Rapper,Ypsilanti,24,Gemini,June,8,1997,47290,,
354,Nils,Bohlin,Entrepreneur,Sweden,,Cancer,July,17,1920,130132,Sep 26,
355,Neil,Perry,Drummer,Jackson,31,Leo,July,23,1990,41352,,
356,Neilogical,Neilogical,YouTube Star,United States,26,Gemini,June,8,1995,48776,,
357,Neill,Collins,Soccer Player,Scotland,38,Virgo,September,2,1983,201050,,
358,Neilia,Hunter,Political Wife, New York ,,Leo,July,28,1942,22405,Dec 18,
359,Neile,Adams,TV Actress,Philippines,89,Cancer,July,10,1932,140515,,
360,Neilas,Katinass,Dancer,Klaipeda,52,Scorpio,November,13,1969,188478,,
361,Neila,Romeyssa,Instagram Star,Algeria,24,Capricorn,December,29,1997,117393,,
362,Neila,Medeiros,Journalist,Brasilia,44,Libra,September,24,1977,180651,,
363,Neil,Young,Folk Singer,Toronto,76,Scorpio,November,12,1945,16339,,
364,Neil,Woods,Soccer Player,England,55,Leo,July,30,1966,217850,,
365,Neil,Wilson,Instagram Star,England,54,Taurus,May,9,1968,49892,,
366,Neil,Westfall,Guitarist,Ocala,34,Capricorn,December,25,1987,59460,,
367,Neil,Welliver,Painter, Pennsylvania ,,Cancer,July,22,1929,211624,Apr 5,
368,Neil,Warren,Entrepreneur, Iowa ,87,Virgo,September,18,1934,179437,,
369,Neil,Warnock,Soccer Coach,England,73,Sagittarius,December,1,1948,89184,,
370,Neil,Walker,Baseball Player,Pittsburgh,36,Virgo,September,10,1985,62145,,
371,Neil,Tyson,Astrophysicist,New York City,63,Libra,October,5,1958,8181,,
372,Neil,Turbin,Rock Singer, New York ,58,Capricorn,December,24,1963,153206,,
373,Neil,Thrasher,Country Singer, Alabama ,56,Cancer,July,13,1965,186333,,
374,Neil,Tennant,Rock Singer,England,67,Cancer,July,10,1954,43232,,
375,Neil,Taylor,Soccer Player,Wales,33,Aquarius,February,7,1989,118180,,
376,Neil,Strauss,Self-Help Author,Chicago,53,Pisces,March,9,1969,130115,,
377,Neil,Simpson,Soccer Player,London,60,Scorpio,November,15,1961,194238,,
378,Neil,Simon,Playwright,The Bronx,,Cancer,July,4,1927,74419,Aug 26,
379,Neil,Shubin,Paleontologist, Pennsylvania ,61,Capricorn,December,22,1960,187527,,
380,Neil,Shibata,TikTok Star,Canada,21,Leo,August,16,2000,9306,,
381,Neil,Sheehan,Journalist, Massachusetts ,,Scorpio,October,27,1936,173426,Jan 7,
382,Neil,Sese,TV Actor,Philippines,43,Taurus,April,26,1979,184213,,
383,Neil,Sedaka,Pop Singer,Brooklyn,83,Pisces,March,13,1939,43671,,
384,Neal,Schon,Guitarist, Oklahoma ,68,Pisces,February,27,1954,54223,,
385,Neil,Sanderson,Drummer,Peterborough,43,Sagittarius,December,17,1978,52205,,
386,Neil,Ross,Voice Actor,England,77,Capricorn,December,31,1944,97312,,
387,Neil,Robertson,Snooker Player,Australia,40,Aquarius,February,11,1982,66693,,
388,Neil,Redfearn,Soccer Player,England,56,Gemini,June,20,1965,178683,,
389,Neil,Primrose,Drummer,Scotland,50,Pisces,February,20,1972,154329,,
390,Neil,Postman,Novelist,New York City,,Pisces,March,8,1931,158172,Oct 5,
391,Neil,Perry,Chef,Sydney,64,Cancer,June,29,1957,134718,,
392,Neil,Peart,Drummer,Hamilton,,Virgo,September,12,1952,17148,Jan 7,
393,Neil,Pearson,TV Actor,England,63,Taurus,April,27,1959,134609,,
394,Neil,Harris,TV Actor,Albuquerque,48,Gemini,June,15,1973,1826,,
395,Neil,Paterson,Screenwriter,Greenock,,Capricorn,December,31,1915,183778,Apr 19,
396,Neil,Patel,Entrepreneur,London,37,Taurus,April,24,1985,137127,,
397,Neil,Overend,TV Actor,United States,15,Libra,October,11,2006,112207,,
398,Neil,Olstad,Pop Singer,United States,36,Virgo,September,20,1985,54904,,
399,Neil,Oliver,TV Show Host,Scotland,55,Pisces,February,21,1967,145360,,
400,Neil,Nikkhahmanesh,TikTok Star,United States,19,Virgo,September,4,2002,110416,,
401,Neil,Murray,Bassist,Scotland,71,Virgo,August,27,1950,120309,,
402,Neil,Murphy,Reality Star,United States,49,Virgo,September,14,1972,142401,,
403,Neil,Mukesh,Movie Actor,India,40,Capricorn,January,15,1982,101178,,
404,Neil,Morrissey,TV Actor,Stafford,59,Cancer,July,4,1962,39214,,
405,NaPoM,NaPoM,Instagram Star, Pennsylvania ,25,Leo,August,9,1996,33479,,
406,Neil,McNeil,YouTube Star, New York ,31,Libra,September,24,1990,109893,,
407,Neil,McDermott,Soap Opera Actor,England,41,Sagittarius,December,15,1980,39092,,
408,Neil,McCarthy,Movie Actor,Lincoln,,Leo,July,26,1932,175397,Feb 6,
409,Neil,Marshall,Director,England,51,Gemini,May,25,1970,160122,,
410,Neil,Magny,MMA Fighter,Brooklyn,34,Leo,August,3,1987,180064,,
411,Neil,Maddison,Soccer Player,Darlington,52,Libra,October,2,1969,183608,,
412,Neil,Mackenzie,Soccer Player,England,46,Aries,April,15,1976,213910,,
413,Neil,Llanes,Beatboxer,Davao,27,Libra,September,28,1994,127637,,
414,Neil,Lennon,Soccer Player,Northern Ireland,50,Cancer,June,25,1971,48919,,
415,Neil,Lambert,Family Member, Indiana ,37,Capricorn,December,29,1984,85806,,
416,Neil,LaBute,Director, Michigan ,59,Pisces,March,19,1963,191224,,
417,Neil,Krug,Photographer,United States,38,Scorpio,November,3,1983,206491,,
418,Neil,Kinnock,Politician,Wales,80,Aries,March,28,1942,135360,,
419,Neil,Kilduff,TikTok Star,England,41,Virgo,September,1,1980,7593,,
420,Neil,Jordan,Director,Ireland,72,Pisces,February,25,1950,53771,,
421,Neil,Jones,Dancer,England,39,Taurus,May,4,1983,17221,,
422,Neil,Jenkins,Rugby Player,Wales,50,Cancer,July,8,1971,175816,,
423,Neil,Jackson,TV Actor,England,46,Pisces,March,5,1976,64159,,
424,Neil,Innes,Comedian,England,,Sagittarius,December,9,1944,115869,Dec 29,
425,Neil,Humphreys,Comic Book Author,England,47,Sagittarius,December,5,1974,157104,,
426,Neil,Horan,Religious Leader,County Kerry,75,Taurus,April,22,1947,49107,,
427,Neil,Hope,TV Actor,Toronto,,Libra,September,24,1972,120112,Nov 25,
428,Neil,Henry,Magician,England,43,Gemini,May,28,1978,60858,,
429,Neil,Haskell,Dancer, NY ,35,Aries,April,16,1987,124811,,
430,Neil,Harrison,Guitarist,England,71,Sagittarius,December,4,1950,167278,,
431,Neil,Harbisson,Sculptor,London,38,Taurus,April,27,1984,147725,,
432,Neil,Hannon,Pop Singer,Ireland,51,Scorpio,November,7,1970,113063,,
433,Neil,Hammad,eSports Player,Atlanta,32,Capricorn,January,17,1990,139124,,
434,Neil,Hamilton,TV Actor,Lynn,,Virgo,September,9,1899,119438,Sep 24,
435,Neil,Gunther,Computer Scientist,Australia,71,Leo,August,15,1950,218364,,
436,Neil,Gorsuch,,Denver,54,Virgo,August,29,1967,85451,,
437,Neil,Goldschmidt,Politician, Oregon ,81,Gemini,June,16,1940,214553,,
438,Neil,Gitnick,Family Member,United States,55,Taurus,May,16,1967,147267,,
439,Neil,Giraldo,Guitarist,Cleveland,66,Capricorn,December,29,1955,142733,,
440,Neil,Garguilo,Screenwriter,United States,40,Aries,April,14,1982,222460,,
441,Neil,Gang,YouTube Star,United States,28,Capricorn,January,19,1994,110954,,
442,Neil,Gaiman,Novelist,England,61,Scorpio,November,10,1960,25230,,
443,Neil,Fox,DJ,England,60,Gemini,June,12,1961,109637,,
444,Neil,Flynn,TV Actor,Chicago,61,Scorpio,November,13,1960,23207,,
445,Neil,Fitzmaurice,TV Actor,England,52,Leo,August,20,1969,94314,,
446,Neil,Finn,Guitarist,New Zealand,63,Gemini,May,27,1958,56435,,
447,Neil,Fingleton,TV Actor,Durham,,Sagittarius,December,18,1980,97023,Feb 25,
448,Neil,Fanning,Voice Actor,Brisbane,55,Aries,April,12,1967,104518,,
449,Neil,Fallon,Rock Singer,Portsmouth,50,Scorpio,October,25,1971,123684,,
450,Neil,Fachie,Cyclist,Scotland,38,Pisces,March,12,1984,168597,,
451,Neil,Etheridge,Soccer Player,Enfield,32,Aquarius,February,7,1990,137029,,
452,Neil,Dy,Instagram Star,Manila,27,Scorpio,November,7,1994,53029,,
453,Neil,Dudgeon,TV Actor,Doncaster,61,Capricorn,January,2,1961,96285,,
454,Neil,Druckmann,Game Designer,Israel,43,Sagittarius,December,5,1978,39712,,
455,Neil,Donoghue,Mountain Biker,United States,40,Leo,August,17,1981,132625,,
456,Neil,Diamond,Rock Singer,Brooklyn,81,Aquarius,January,24,1941,6923,,
457,Neil,Crone,Game Show Host,Toronto,61,Gemini,May,29,1960,72194,,
458,Neil,Craver,Photographer, North Carolina ,41,Scorpio,November,17,1980,114240,,
459,Neil,Cowley,Pianist,England,49,Scorpio,November,5,1972,208715,,
460,Neil,Coleta,TV Actor,Philippines,29,Leo,August,4,1992,134249,,
461,Neil,Codling,Pianist,England,48,Sagittarius,December,5,1973,112869,,
462,Neil,Cicierega,Comedian,Boston,35,Virgo,August,23,1986,10726,,
463,Neil,Cavuto,Journalist,Long Island,63,Virgo,September,22,1958,131406,,
464,Neil,Casey,Movie Actor,Wilmington,40,Leo,July,28,1981,142958,,
465,Neil,Campbell,Biologist, California ,,Aries,April,17,1946,92058,Oct 21,
466,Neil,Byrne,Folk Singer,Ireland,44,Scorpio,November,16,1977,121746,,
467,Neil,Bush,Family Member, Texas ,67,Aquarius,January,22,1955,119415,,
468,Neil,Buchanan,TV Show Host,England,65,Libra,October,11,1956,81255,,
469,Neil,Jr.,TV Actor, Florida ,41,Gemini,June,19,1980,92759,,
470,Neil,Breen,Director,United States,63,Sagittarius,November,23,1958,54737,,
471,Neil,Bowlus,Reality Star,Atlanta,38,Taurus,May,15,1984,177594,,
472,Neil,Bonnett,Race Car Driver, AL ,,Leo,July,30,1946,95694,Feb 11,
473,Neil,Bogart,Entrepreneur, New York ,,Aquarius,February,3,1943,209489,May 8,
474,Neil,Blomkamp,Director,South Africa,42,Virgo,September,17,1979,155970,,
475,Neil,Bhatt,TV Actor,India,34,Leo,August,4,1987,155548,,
476,Neill,Barry,Movie Actor, New York ,56,Sagittarius,November,29,1965,150932,,
477,Neil,Barrett,Fashion Designer,Devon,57,Aries,April,12,1965,118304,,
478,Neil,Baker,Sculptor,England,83,Scorpio,November,8,1938,220441,,
479,Neil,Back,Rugby Player,Coventry,53,Capricorn,January,16,1969,159377,,
480,Neil,Ashton,Journalist,England,48,Cancer,July,12,1973,218779,,
481,Neil,Arnott,Doctor,Scotland,,Taurus,May,15,1788,125594,Mar 2,
482,Neil,Armstrong,Astronaut, OH ,,Leo,August,5,1930,1539,Aug 25,
483,Nelson,Algren,Novelist, Michigan ,,Aries,March,28,1909,155198,May 9,
484,Neil,Abercrombie,Politician,Buffalo,83,Cancer,June,26,1938,177370,,
485,Neiima,Neiima,TikTok Star,Houston,22,Libra,October,22,1999,32138,,
486,Neida,Sandoval,Journalist,Comayagua,61,Pisces,March,20,1961,122104,,
487,Neica,Clermont,TikTok Star,United States,17,Leo,August,9,2004,16925,,
488,Nei,Cruz,Photographer,Rio de Janeiro,60,Pisces,March,5,1962,202024,,
489,Nehuda,Nehuda,Pop Singer,France,30,Capricorn,December,22,1991,85575,,
490,NehiTV,NehiTV,YouTube Star,England,24,Cancer,June,22,1997,84897,,
491,Nehir,Erdogan,TV Actress,Turkey,41,Gemini,June,16,1980,98632,,
492,Nehemiah,Persoff,Movie Actor,Jerusalem,,Leo,August,2,1919,19894,Apr 5,
493,Nehema,Rahman,YouTube Star,Bangladesh,16,Sagittarius,December,6,2005,24538,,
494,Nehe,Milner-Skudder,Rugby Player,New Zealand,31,Sagittarius,December,15,1990,101689,,
495,Nehal,Chudasama,Model,Gujarat,25,Leo,August,22,1996,94843,,
496,Neha,Vora,Blogger,India,28,Aries,April,1,1994,221463,,
497,Neha,Swami,TV Actress,Mumbai,36,Libra,October,16,1985,191116,,
498,Neha,Shetty,Movie Actress,Mangalore,35,Gemini,June,20,1986,168891,,
499,Neha,Sharma,Movie Actress,India,34,Scorpio,November,21,1987,41315,,
500,Neha,Saxena,Movie Actress,Dehradun,32,Scorpio,October,25,1989,186972,,
501,Neha,Rajpoot,Model,Pakistan,22,Capricorn,January,17,2000,187417,,
502,Neha,Pendse,Movie Actress,Mumbai,37,Sagittarius,November,29,1984,181117,,
503,Neha,Mehta,TV Actress,Gujarat,43,Gemini,June,9,1978,81351,,
504,Neha,Marda,TV Actress,Kolkata,36,Libra,September,23,1985,157266,,
505,Neha,Malik,Model,India,43,Scorpio,October,31,1978,64928,,
506,Neha,Kapur,Model,New Delhi,38,Aries,March,31,1984,114066,,
507,Neha,Kamble,TikTok Star,India,24,Sagittarius,November,30,1997,175983,,
508,Neha,Kakkar,World Music Singer,India,33,Gemini,June,6,1988,11823,,
509,Neha,Jethwani,TikTok Star,India,21,Virgo,September,5,2000,74388,,
510,Neha,Iyer,TV Actress,India,27,Sagittarius,November,27,1994,218920,,
511,Neha,Dhupia,Movie Actress,Kochi,41,Virgo,August,27,1980,55605,,
512,Neha,Bhasin,Pop Singer,India,39,Scorpio,November,18,1982,127813,,
513,Neha,Bhanushali,Pop Singer,Mumbai,22,Taurus,April,23,2000,166284,,
514,Neha,Batra,Instagram Star,India,29,Aries,April,3,1993,166749,,
515,Neha,Agarwalla,Weight Lifter,India,29,Scorpio,November,9,1992,210922,,
516,Neguito,Borjas,World Music Singer,Venezuela,66,Aquarius,February,3,1956,210123,,
517,Negra,Li,World Music Singer,Sao Paulo,42,Virgo,September,17,1979,158317,,
518,Nego,Ralf,Soccer Player,Brazil,42,Taurus,May,11,1980,214434,,
519,Nego,Ney,Instagram Star,Brazil,11,Taurus,May,9,2011,75771,,
520,Nego,Borel,Funk Singer,Rio de Janeiro,29,Cancer,July,10,1992,45104,,
521,Negin,Mirsalehi,Instagram Star,Amsterdam,33,Scorpio,November,2,1988,12555,,
522,Negin,Ghalavand,Instagram Star,Iran,22,Virgo,September,16,1999,20085,,
523,Negi,Kujyo,Instagram Star,Tokyo,27,Taurus,May,18,1995,199153,,
524,Neghar,Fonooni,Snapchat Star,United States,38,Leo,August,16,1983,216795,,
525,Negeen,Dargahi,YouTube Star,United States,28,Libra,October,16,1993,113211,,
526,Negash,Ali,Rapper,Ethiopia,32,Pisces,March,11,1990,157701,,
527,Negas,Lozoya,YouTube Star,Mexico,37,Virgo,August,27,1984,97867,,
528,Negar,Javaherian,Movie Actress,Tehran,39,Capricorn,January,12,1983,75762,,
529,Neftali,Feliz,Baseball Player,Azua,34,Taurus,May,2,1988,138126,,
530,Neffeteria,Pugh,Reality Star, California ,42,Sagittarius,December,4,1979,59346,,
531,Nefeli,Pontiki,YouTube Star,Thessaloniki,18,Leo,August,6,2003,76292,,
532,Nefarix,Nefarix,YouTube Star,United States,31,Taurus,May,11,1991,128738,,
533,Nefarius,AP,YouTube Star,Spain,30,Pisces,March,3,1992,172164,,
534,Nef,Pharaoh,Rapper,Vallejo,27,Capricorn,January,11,1995,32882,,
535,Neevan,Ferris,TikTok Star,Cape Town,21,Sagittarius,December,9,2000,27424,,
536,neevaaada,neevaaada,TikTok Star,Odessa,15,Cancer,June,22,2006,4244,,
537,Neetu,Singh,Movie Actress,India,63,Cancer,July,8,1958,85983,,
538,Neetu,Bisht,TikTok Star,India,24,Sagittarius,December,16,1997,205439,,
539,Neeti,Mohan,World Music Singer,Delhi,42,Scorpio,November,18,1979,61593,,
540,Neethi,Taylor,TV Actress,India,27,Scorpio,November,8,1994,152978,,
541,Neetha,Shetty,TV Actress,India,35,Gemini,June,20,1986,210530,,
542,Neetarmy,Neetarmy,TikTok Star,Russia,24,Taurus,May,20,1998,217098,,
543,Neeta,Sharma,Painter,India,53,Cancer,July,8,1968,191260,,
544,Neet,Mohan,TV Actor,England,36,Scorpio,November,11,1985,143269,,
545,Neesey,Pathan,YouTube Star,England,25,Leo,August,10,1996,64652,,
546,Neeru,Bajwa,Movie Actress,Vancouver,41,Virgo,August,26,1980,31290,,
547,Neerja,Bhanot,,Chandigarh,,Virgo,September,7,1963,51099,Sep 5,
548,Neerav,Bavlecha,Dancer,Ahmedabad,35,Leo,August,16,1986,112016,,
549,Neeraja,Kona,Fashion Designer,Hyderabad,39,Taurus,April,29,1983,153400,,
550,Neeraj,Sharma,Instagram Star,India,23,Virgo,August,31,1998,9824,,
551,Neeraj,Roy,Business Executive,India,54,Leo,August,13,1967,191360,,
552,Neeraj,Madhav,Movie Actor,India,32,Aries,March,28,1990,160155,,
553,Neeraj,Chopra,Javelin Thrower,India,24,Capricorn,December,24,1997,74730,,
554,Neera,Tanden,Political Scientist,United States,51,Virgo,September,10,1970,207766,,
555,Neera,Azizi,Pop Singer,Malaysia,24,Cancer,July,11,1997,129994,,
556,Neena,Rose,Pop Singer,Hamilton,20,Aquarius,February,3,2002,88538,,
557,Neena,Kulkarni,Movie Actress,Hyderabad,66,Leo,August,15,1955,185598,,
558,Neena,Gupta,Movie Actress,New Delhi,62,Cancer,July,4,1959,82370,,
559,Neena,Weena,Dog,Los Angeles,7,Cancer,July,7,2014,195326,,
560,Neen,Williams,Skateboarder,Chicago,36,Sagittarius,December,13,1985,83003,,
561,Neen,Bowen,Rapper,United States,28,Pisces,February,25,1994,101159,,
562,Neemias,Queta,Basketball Player,Barreiro,22,Cancer,July,13,1999,163861,,
563,Neemia,Tialata,Rugby Player,New Zealand,39,Cancer,July,15,1982,192881,,
564,Neeme,Jarvi,Conductor,Estonia,84,Gemini,June,7,1937,153874,,
565,neembihu,neembihu,TikTok Star,El Salvador,20,Aries,April,1,2002,164350,,
566,Neema,Nazeri,Comedian,Canada,27,Sagittarius,November,30,1994,88697,,
567,Neely,Moldovan,Blogger,Dallas,38,Aries,April,3,1984,147826,,
568,Neely,Campany,TikTok Star, Tennessee ,22,Pisces,March,9,2000,138461,,
569,Neelum,Usaf,Journalist,Karachi,33,Libra,October,6,1988,201796,,
570,Neels,Visser,Model,Phoenix,23,Libra,September,26,1998,1620,,
571,Neeli,Raja,Family Member,Pakistan,30,Leo,August,22,1991,35435,,
572,Neelesh,Misra,Radio Host,India,49,Taurus,May,5,1973,214841,,
573,Neele,Kulisch,TikTok Star,Germany,18,Leo,August,1,2003,170282,,
574,Neele,Bronst,Model,Germany,25,Leo,August,12,1996,101284,,
575,Neelam,Muneer,TV Actress,Karachi,30,Pisces,March,20,1992,56254,,
576,Neelam,Kothari,Movie Actress,India,54,Pisces,March,3,1968,49502,,
577,Neelam,Gill,Model,England,27,Taurus,April,27,1995,34100,,
578,Neela,Neela,Blogger,England,28,Cancer,June,25,1993,38004,,
579,Neela,Maria,Instagram Star,Vancouver,29,Virgo,September,18,1992,45227,,
580,Neela,Jolene,TikTok Star,San Diego,16,Pisces,March,6,2006,7243,,
581,Neel,Wanders,Biologist,London,28,Pisces,March,4,1994,123148,,
582,Neel,Sethi,Movie Actor,New York City,18,Capricorn,December,22,2003,13239,,
583,Neel,Ronholt,Movie Actress,Copenhagen,37,Virgo,September,17,1984,193029,,
584,Neel,Kolhatkar,YouTube Star,Sydney,28,Aries,March,30,1994,49528,,
585,Neel,Jani,Race Car Driver,Switzerland,38,Sagittarius,December,8,1983,185890,,
586,Neel,Dewan,Instagram Star,India,23,Pisces,March,9,1999,135518,,
587,Neekolul,Neekolul,Twitch Star,United States,24,Cancer,July,14,1997,8638,,
588,NeekGtheHost,NeekGtheHost,YouTube Star,United States,32,Leo,August,9,1989,161101,,
589,Neek,Neek,TikTok Star,Whittier,20,Scorpio,November,16,2001,48736,,
590,Neek,Lurk,Fashion Designer,Las Vegas,33,Libra,October,5,1988,65354,,
591,Neek,Bucks,Rapper,The Bronx,27,Leo,August,11,1994,79287,,
592,Neek,Bey,Reality Star, New Jersey ,31,Aries,March,25,1991,91227,,
593,Neef,Buck,Rapper,Philadelphia,39,Aries,March,30,1983,120705,,
594,Needlz,Needlz,Music Producer, Michigan ,44,Aries,April,19,1978,176187,,
595,Neecxle,Neecxle,YouTube Star,United States,26,Libra,October,18,1995,88528,,
596,Neechi,Sosa,TikTok Star,Houston,30,Scorpio,October,31,1991,104029,,
597,Neeandra,Brooks,Dancer,United States,29,Aries,March,31,1993,122866,,
598,Nee,Nee,Model,China,26,Scorpio,November,5,1995,74381,,
599,Nedum,Onuoha,Soccer Player,Nigeria,35,Scorpio,November,12,1986,161990,,
600,Nedra,Volz,TV Actress, IA ,,Gemini,June,18,1908,106632,Jan 20,
601,Nedra,Talley-Ross,Pop Singer,United States,76,Aquarius,January,27,1946,129688,,
602,Nedo,Nadi,Fencer,Italy,,Cancer,July,9,1894,96686,Jan 29,
603,Nedim,Remili,Handball Player,France,26,Cancer,July,18,1995,183072,,
604,Nedim,Nazri-Aziz,Instagram Star,Malaysia,39,Sagittarius,December,8,1982,184341,,
605,Nedim,Lepic,YouTube Star,Bosnia And Herzegovina,25,Aries,March,31,1997,35644,,
606,Nedarb,Nedarb,Rapper,Edmonton,29,Sagittarius,December,19,1992,104335,,
607,Nedal,shafey,Movie Actor,Egypt,43,Gemini,June,12,1978,48235,,
