,first_name,last_name,proffession,Birthplace,Age,Birth Sign,month,day,year,popularity_rate,DEATH DATE,DISAPPEARED DATE
331,Grace,Shields,Instagram Star,Narberth,25,Capricorn,January,1,1997,110679,,
332,Grace,Sharer,YouTube Star,United States,22,Pisces,March,11,2000,2783,,
333,Grace,Shadrack,YouTube Star,Essex,19,Sagittarius,November,24,2002,10894,,
334,Saygrace,Saygrace,Pop Singer,Australia,25,Aries,April,8,1997,18083,,
335,Grace,Saif,TV Actress,England,26,Libra,October,7,1995,43962,,
336,Grace,Ryan,TikTok Star,United States,21,Libra,October,14,2000,144063,,
337,Grace,Rolek,Voice Actress,Valencia,24,Libra,October,10,1997,46895,,
338,Grace,Reiter,TikTok Star,United States,21,Taurus,May,18,2001,57605,,
339,Grace,Raymer,YouTube Star,United States,21,Taurus,April,20,2001,29976,,
340,Grace,Rau,TikTok Star,United States,19,Sagittarius,December,7,2002,75270,,
341,Grace,Randolph,YouTube Star, New York ,35,Aquarius,February,5,1987,38455,,
342,Grace,Ramsey,YouTube Star,United States,7,Sagittarius,December,19,2014,176474,,
343,Grace,Potter,Rock Singer, VT ,38,Gemini,June,20,1983,30656,,
344,Grace,Poe,Politician,Philippines,53,Virgo,September,3,1968,63206,,
345,Grace,Pitts,Folk Singer,Melbourne,25,Taurus,April,23,1997,119988,,
346,Grace,Piscopo,Instagram Star,Australia,25,Gemini,June,10,1996,27479,,
347,Grace,Pierce,TikTok Star,United States,19,Capricorn,January,14,2003,162978,,
348,Gracie,Gillam,TV Actress,Austin,30,Taurus,May,4,1992,4196,,
349,Grace,Patton,Blogger,United States,38,Leo,July,25,1983,153955,,
350,Grace,Patterson,Movie Actress,Los Angeles,27,Pisces,March,4,1995,148850,,
351,Grace,Parra,Screenwriter,Houston,37,Cancer,June,27,1984,186319,,
352,Grace,Park,TV Actress,Los Angeles,48,Pisces,March,14,1974,16483,,
353,Grace,Palmer,Soap Opera Actress,New Zealand,27,Scorpio,November,9,1994,46523,,
354,Grace,Paley,Poet, New York ,,Sagittarius,December,11,1922,207125,Aug 22,
355,Grace,Owen,TikTok Star,Pittsburgh,20,Cancer,July,1,2001,91195,,
356,Grace,Osborne,YouTube Star,Vancouver,19,Cancer,July,21,2002,62939,,
357,Grace,Orth,TikTok Star, Minnesota ,19,Libra,October,18,2002,73721,,
358,Grace,Toma,TikTok Star,Italy,18,Cancer,July,8,2003,195495,,
359,Grace,O'Malley,TikTok Star,United States,23,Scorpio,October,27,1998,33742,,
360,Grace,O'Leary,TV Actress,London,13,Scorpio,October,25,2008,60984,,
361,Grace,Nickels,Family Member,United States,21,Capricorn,January,16,2001,68121,,
362,Grace,Nichols,Poet,Georgetown,72,Capricorn,January,18,1950,66709,,
363,Grace,Niccole,YouTube Star,Frederick,20,Aries,March,25,2002,11909,,
364,Grace,Neutral,Tattoo Artist,Dubai,33,Aries,March,29,1989,60797,,
365,Grace,Natalie,Politician,Jakarta,39,Cancer,July,4,1982,128292,,
366,Grace,Narducci,TV Actress,Voorhees,22,Libra,October,6,1999,96595,,
367,Grace,Napolitano,Politician, Texas ,85,Sagittarius,December,4,1936,183633,,
368,Grace,Munson,TikTok Star,United States,22,Sagittarius,December,20,1999,86559,,
369,Grace,Mulgrew,YouTube Star,Melbourne,16,Aquarius,February,16,2006,873,,
370,Grace,Mugabe,Political Wife,Zimbabwe,56,Leo,July,23,1965,93525,,
371,Grace,Mowan,YouTube Star,United States,20,Capricorn,December,30,2001,216814,,
372,Grace,Mouat,Stage Actress,England,26,Taurus,May,12,1996,36574,,
373,Grace,Morgan,Tattoo Artist,Rome,27,Pisces,March,16,1995,149713,,
374,Grace,Moore,Opera Singer, TN ,,Sagittarius,December,5,1898,50205,Jan 26,
375,Grace,Mitchell,Pop Singer, Oregon ,24,Leo,August,5,1997,91060,,
376,Grace,Mineta,Blogger, Texas ,29,Leo,July,28,1992,89941,,
377,Grace,Miller,TikTok Star,United States,17,Libra,October,12,2004,147864,,
378,Grace,Miguel,Family Member,New York City,53,Aries,April,3,1969,70104,,
379,Grace,Miceli,Illustrator,Oak Park,33,Libra,October,12,1988,192261,,
380,Grace,Metalious,Novelist, New Hampshire ,,Virgo,September,8,1924,149639,Feb 25,
381,Grace,McLean,Stage Actress,Costa Mesa,38,Capricorn,January,11,1984,76558,,
382,Grace,Mckagan,Punk Singer,Los Angeles,24,Virgo,August,27,1997,62523,,
383,Grace,McCallum,Gymnast, Minnesota ,19,Scorpio,October,30,2002,15960,,
384,Grace,Martensen,TikTok Star,United States,21,Taurus,May,14,2001,204430,,
385,Grace,Marcum,Dancer, Texas ,19,Sagittarius,November,25,2002,46381,,
386,Grace,Mandeville,TV Actress,London,27,Sagittarius,November,28,1994,33032,,
387,Grace,Mahary,Model,Edmonton,32,Gemini,May,23,1989,124709,,
388,Grace,Mahadumrongkul,Movie Actress,Thailand,52,Libra,October,1,1969,203150,,
389,Grace,Kung,TV Actress,Ottawa,34,Gemini,May,29,1987,196291,,
390,Grace,Lumpkin,Novelist,Milledgeville,,Pisces,March,3,1891,204932,Mar 23,
391,Grace,Lozada,TikTok Star,United States,19,Scorpio,October,27,2002,4035,,
392,Grace,Lin,Children's Author, New York ,48,Taurus,May,17,1974,50020,,
393,Grace,Leshner,TikTok Star,Philadelphia,19,Cancer,July,22,2002,110342,,
394,Grace,Lee,TV Show Host,South Korea,39,Libra,October,4,1982,49625,,
395,Grace,Laing,Pop Singer,Australia,21,Scorpio,November,11,2000,99673,,
396,Grace,Ladoja,Talent Manager,London,36,Aries,March,30,1986,154500,,
397,Grace,Kuhlenschmidt,Comedian,United States,26,Cancer,June,30,1995,202611,,
398,Grace,Kousoulou,Family Member,England,26,Libra,October,13,1995,148969,,
399,Grace,Koh,TV Show Host,Australia,26,Pisces,March,18,1996,49938,,
400,Grace,Kinstler,Pop Singer, Illinois ,21,Leo,August,3,2000,33245,,
401,Grace,King,Non-Fiction Author,New Orleans,,Sagittarius,November,29,1852,68529,Jan 12,
402,Grace,Kim,TikTok Star,United States,20,Capricorn,January,16,2002,83723,,
403,Grace,Kelly,Movie Actress,Philadelphia,,Scorpio,November,12,1929,4639,Sep 14,
404,Grace,Angeline,TikTok Star,United States,17,Leo,July,28,2004,41326,,
405,Grace,Keeling,TikTok Star,England,22,Leo,August,12,1999,3112,,
406,Grace,Kaufman,TV Actress,Los Angeles,20,Taurus,April,29,2002,28349,,
407,Grace,Ocansey,Reggae Singer,Ghana,31,Aries,March,28,1991,118958,,
408,Grace,Leone,Instagram Star,Sydney,31,Taurus,May,6,1991,28359,,
409,Grace,Jones,Pop Singer,Spanish Town,74,Taurus,May,19,1948,8448,,
410,Grace,Jeanette,Pop Singer,Sacramento,21,Leo,August,3,2000,74403,,
411,Grace,Jackson,Runner,Jamaica,60,Gemini,June,14,1961,83606,,
412,Grace,Iskandar,Instagram Star,Indonesia,25,Cancer,July,2,1996,183992,,
413,Grace,Ingalls,Family Member, IA ,,Gemini,May,23,1877,53541,Nov 10,
414,Grace,Hyland,Model,Sydney,21,Leo,August,5,2000,30505,,
415,Grace,Hunter,TikTok Star, NC ,25,Pisces,February,21,1997,30212,,
416,Grace,Huang,Movie Actress,Sydney,39,Aquarius,January,25,1983,155268,,
417,Grace,Hopper,Computer Scientist,New York City,,Sagittarius,December,9,1906,34450,Jan 1,
418,Grace,Hodge,Model,England,26,Scorpio,October,30,1995,74613,,
419,Gray,Hardell,Family Member,United States,31,Gemini,June,11,1990,78089,,
420,Grace,Hightower,Entrepreneur, Mississippi ,67,Aries,April,7,1955,72216,,
421,Grace,Henderson,YouTube Star, California ,20,Cancer,June,29,2001,30793,,
422,Grace,Helbig,YouTube Star,Woodbury,36,Libra,September,27,1985,3686,,
423,Grace,Hebard,Historian,Clinton,,Cancer,July,2,1861,178862,Oct 11,
424,Grace,Hayes,TikTok Star,United States,25,Leo,August,20,1996,138373,,
425,Grace,Hartzel,Model, Indiana ,26,Libra,October,11,1995,87058,,
426,Grace,Hartman,Stage Actress,San Francisco,,Capricorn,January,7,1907,164559,Aug 8,
427,Grace,Hartigan,Painter, New Jersey ,,Aries,March,28,1922,187460,Nov 15,
428,Spice,Spice,Reggae Singer,Jamaica,39,Leo,August,6,1982,5189,,
429,Grace,Hall,R&B Singer, California ,35,Cancer,June,29,1986,120284,,
430,Grace,Ha,Instagram Star,United States,26,Gemini,June,20,1995,140607,,
431,Grace,Gummer,TV Actress, New York ,36,Taurus,May,9,1986,44562,,
432,Grace,Gray,Voice Actress,Germany,32,Aries,March,23,1990,134463,,
433,Grace,Good,TikTok Star, Tennessee ,29,Aries,April,5,1993,78794,,
434,Grace,Gonsalez,TikTok Star,Newcastle upon Tyne,18,Virgo,September,9,2003,47575,,
435,Grace,Gold,Journalist, New Jersey ,39,Sagittarius,November,23,1982,126300,,
436,Grace,Giunta,TikTok Star, Florida ,20,Virgo,August,29,2001,193571,,
437,Grace,Germinder,Model, New Jersey ,17,Capricorn,December,30,2004,23872,,
438,Grace,Germer,TikTok Star,United States,20,Aries,April,6,2002,200071,,
439,Grace,Gealey,TV Actress,Butler,37,Leo,July,26,1984,29651,,
440,Grace,Gaylord,TikTok Star,Burlington,32,Gemini,June,12,1989,165432,,
441,Grace,Gaustad,Pop Singer,New York City,20,Sagittarius,November,28,2001,48565,,
442,Grace,Gardiner,Model, New Jersey ,30,Cancer,July,13,1991,144884,,
443,Grace,Fulton,TV Actress,United States,25,Cancer,July,17,1996,32723,,
444,Grace,Freeman,Poet, South Carolina ,,Aquarius,February,18,1916,137318,Oct 28,
445,Grace,Franklin,Pop Singer,Detroit,16,Pisces,February,26,2006,115520,,
446,Grace,Foley,YouTube Star,Essex,19,Scorpio,November,4,2002,12786,,
447,Grace,Faugno,Reality Star, New Jersey ,55,Cancer,June,30,1966,45612,,
448,Grace,Estes,TikTok Star,United States,23,Taurus,April,26,1999,81974,,
449,Grace,Elizabeth,Model,Lake City,25,Pisces,March,18,1997,11655,,
450,Grace,Durkin,Dancer,England,22,Aquarius,January,22,2000,86126,,
451,Grace,Drummond,TikTok Star,Canada,18,Taurus,May,7,2004,43742,,
452,Grace,Dove,Movie Actress,Canada,30,Leo,July,25,1991,119436,,
453,Grace,Devito,Family Member,New York City,37,Aries,March,25,1985,172436,,
454,Grace,Dent,Journalist,England,48,Libra,October,3,1973,89494,,
455,Grace,Davies,Pop Singer,Blackburn,25,Aquarius,February,1,1997,22714,,
456,Grace,Davidson,Dancer, Illinois ,22,Virgo,September,22,1999,36403,,
457,Grace,Darling,,England,,Sagittarius,November,24,1815,46417,Oct 20,
458,Grace,Cunard,Screenwriter,Columbus,,Aries,April,8,1893,196769,Jan 19,
459,Grace,Cox,TV Actress,Lexington,27,Pisces,March,10,1995,48952,,
460,Grace,Coolidge,First Lady,Burlington,,Capricorn,January,3,1879,106838,Jul 8,
461,Grace,Conder,YouTube Star,England,14,Scorpio,October,29,2007,794,,
462,Grace,Coddington,Model,Wales,81,Taurus,April,20,1941,72663,,
463,Grace,Chatto,Pop Singer,England,36,Sagittarius,December,10,1985,24909,,
464,Grace,Chan,TV Actress,Hong Kong,30,Cancer,June,23,1991,66017,,
465,Grace,Catney,TikTok Star,United States,20,Sagittarius,December,17,2001,101231,,
466,Grace,Castro,Model,Ecuador,25,Sagittarius,December,19,1996,192806,,
467,Grace,Cassidy,TV Actress,England,29,Aries,March,24,1993,99648,,
468,Grace,Carter,Pop Singer,Brighton,24,Gemini,May,26,1997,47661,,
469,Grace,Capeless,Stage Actress,United States,18,Capricorn,January,10,2004,105026,,
470,Grace,Cannon,TikTok Star,United States,22,Capricorn,January,3,2000,85314,,
471,Grace,Camdyn,YouTube Star, New York ,21,Aquarius,January,23,2001,131176,,
472,Grace,Burns,Family Member,United States,18,Scorpio,October,23,2003,32190,,
473,Grace,Burley,YouTube Star,England,19,Taurus,April,22,2003,123343,,
474,Grace,Bumbry,Opera Singer,St. Louis,85,Capricorn,January,4,1937,120269,,
475,Grace,Bruce,YouTube Star,England,31,Pisces,March,20,1991,53308,,
476,Grace,Brinkly,TikTok Star,United States,22,Libra,October,12,1999,70628,,
477,Grace,Bressner,TikTok Star,United States,18,Scorpio,October,24,2003,24719,,
478,Grace,Brassel,TikTok Star,United States,23,Pisces,March,1,1999,90003,,
479,Grace,Bosstick,YouTube Star,United States,22,Pisces,March,7,2000,10724,,
480,Grace,Boor,TikTok Star,Indianapolis,19,Virgo,September,9,2002,14768,,
481,Grace,Bonney,Blogger,Virginia Beach,40,Gemini,June,9,1981,159273,,
482,Grace,Bol,Model,South Sudan,32,Capricorn,January,1,1990,132228,,
483,Grace,Beedie,TV Actress,Canada,24,Pisces,February,28,1998,24173,,
484,Grace,Bawden,Opera Singer,Adelaide,29,Libra,October,7,1992,111039,,
485,Grace,Bauer,Fashion Designer,New Orleans,19,Sagittarius,November,27,2002,98231,,
486,Grace,Barrett,TikTok Star,United States,18,Cancer,July,14,2003,7703,,
487,Grace,Auten,Model,Dallas,23,Aries,March,29,1999,26832,,
488,Grace,Atwood,Blogger,United States,40,Libra,September,27,1981,143019,,
489,Grace,Sings,YouTube Star,United States,11,Cancer,July,19,2010,63473,,
490,Grace,Andrews,Reality Star,England,29,Gemini,June,8,1992,86993,,
491,Grace,Anderson,Model,Columbus,31,Virgo,September,13,1990,117830,,
492,Grace,Amaku,TikTok Star,Houston,26,Cancer,July,8,1995,129654,,
493,Grace,Aki,Family Member,United States,29,Leo,August,12,1992,112164,,
494,Grace,Ajo,TikTok Star,United States,20,Taurus,May,5,2002,214140,,
495,Grace,Ajilore,YouTube Star,Nigeria,30,Sagittarius,December,20,1991,63803,,
496,Grace,Abbott,Activist, Nebraska ,,Scorpio,November,17,1878,137309,Jun 19,
497,grace_2557,grace_2557,TikTok Star,Thailand,18,Sagittarius,November,30,2003,173741,,
498,Graca,Machel,Political Wife,Mozambique,76,Libra,October,17,1945,115199,,
499,Grabbitz,Grabbitz,Composer,Buffalo,29,Aquarius,February,18,1993,108218,,
500,Grabbatray,Grabbatray,TikTok Star,Atlanta,18,Scorpio,November,13,2003,13701,,
501,GR,Carter,Horse Jockey, Oklahoma ,54,Aquarius,February,6,1968,193590,,
502,Grégoire,Lyonnet,Dancer,France,35,Cancer,June,26,1986,167132,,
503,GP,Reyes,Instagram Star,Philippines,47,Sagittarius,November,22,1974,146770,,
504,GP,Hall,Guitarist,London,78,Cancer,July,15,1943,121189,,
505,Gozde,Turkpence,Movie Actress,Istanbul,37,Scorpio,October,28,1984,159182,,
506,Gozde,Tezer,YouTube Star,Turkey,33,Sagittarius,December,19,1988,214881,,
507,Gozde,Okur,Movie Actress,Turkey,42,Taurus,May,4,1980,201410,,
508,Gozde,Kocaoglu,TV Actress,Istanbul,36,Aquarius,February,3,1986,215096,,
509,Gozde,Kansu,Movie Actress,Izmir,41,Virgo,August,23,1980,153587,,
510,Gozde,Demiral,Twitch Star,Turkey,24,Capricorn,December,26,1997,58294,,
511,Gozde,Cigaci,TV Actress,Istanbul,30,Libra,October,17,1991,212165,,
512,Gozde,Kokcu,TV Show Host,Istanbul,37,Aries,April,15,1985,218238,,
513,GoWithFlick,GoWithFlick,YouTube Star,Australia,22,Virgo,August,24,1999,75167,,
514,Gower,Champion,Director,Geneva,,Cancer,June,22,1919,167789,Aug 25,
515,Govinda,Govinda,Movie Actor,India,58,Sagittarius,December,21,1963,35816,,
516,Govind,Padmasoorya,TV Show Host,India,34,Gemini,June,16,1987,89260,,
517,Govert,Sweep,YouTube Star,Netherlands,24,Gemini,May,21,1998,79610,,
518,Govana,Govana,World Music Singer,Jamaica,32,Taurus,May,10,1990,39287,,
519,Goutam,Ghose,Director,India,71,Leo,July,24,1950,167859,,
520,Gouri,Kishan,Movie Actress,India,23,Leo,August,17,1998,159780,,
521,Gourab,Chatterjee,TV Actor,India,37,Gemini,June,15,1984,187426,,
522,Goundamani,Goundamani,Movie Actor,Coimbatore,82,Gemini,May,25,1939,142635,,
523,Goularte,Goularte,YouTube Star,Rio de Janeiro,23,Sagittarius,December,2,1998,17273,,
524,Gough,Whitlam,Politician,Australia,,Cancer,July,11,1916,90037,Oct 21,
525,gouda.doodle,gouda.doodle,Dog,Modesto,3,Taurus,May,3,2019,199983,,
526,Goubran,Bahou,Facebook Star,Kuwait,31,Virgo,August,29,1990,28700,,
527,Gotzon,Mantuliz,Reality Star,Spain,33,Leo,August,10,1988,151131,,
528,Gotz,Otto,Movie Actor,Germany,54,Libra,October,15,1967,155352,,
529,GotyMakeUp3,GotyMakeUp3,YouTube Star,Spain,27,Capricorn,December,30,1994,185652,,
530,Gottlieb,Daimler,Entrepreneur,Schorndorf,,Pisces,March,17,1834,131252,Mar 6,
531,Gotthard,Gunther,Philosopher,Germany,,Gemini,June,15,1900,221351,Nov 29,
532,Gottfried,Leibniz,Philosopher,Leipzig,,Cancer,July,1,,113690,Nov 14,
533,Gottfried,Kinkel,Poet,Germany,,Leo,August,11,1815,220409,Nov 13,
534,Gottfried,Keller,Poet,Switzerland,,Cancer,July,19,1819,208422,Jul 15,
535,Gottfried,John,Movie Actor,Germany,,Virgo,August,29,1942,186932,Sep 1,
536,Gottfried,Bohm,Architect,Germany,,Aquarius,January,23,1920,57524,Jun 9,
537,Gottfried,Benn,Poet,Germany,,Taurus,May,2,1886,203529,Jul 7,
538,Gotse,Delchev,War Hero,Greece,,Aquarius,February,4,1872,146612,May 4,
539,Gotoku,Sakai,Soccer Player,New York City,31,Pisces,March,14,1991,180472,,
540,Gothy,Kendoll,Reality Star,England,24,Gemini,June,19,1997,76830,,
541,Gothlunch,Gothlunch,TikTok Star,United States,20,Gemini,June,6,2001,170852,,
542,Gothchan666,Gothchan666,TikTok Star,United States,20,Capricorn,December,24,2001,52594,,
543,gothbuggie,gothbuggie,TikTok Star,Boston,20,Taurus,April,22,2002,169098,,
544,GothamChess,GothamChess,YouTube Star,Brooklyn,26,Sagittarius,December,5,1995,35153,,
545,King,Gothalion,Twitch Star, Florida ,37,Libra,October,6,1984,55220,,
546,goth_tarzan,goth_tarzan,TikTok Star,United States,26,Sagittarius,November,27,1995,198997,,
547,Goth,Egg,TikTok Star,United States,22,Aries,March,24,2000,22460,,
548,GotDamnZo,GotDamnZo,YouTube Star, California ,30,Gemini,May,31,1991,3088,,
549,Drumsy,Drumsy,YouTube Star,United States,27,Taurus,May,12,1995,18490,,
550,Gosu,Gosu,Twitch Star,Canada,27,Cancer,July,8,1994,37812,,
551,Gosimmie,Gosimmie,TikTok Star,Clarksville,22,Virgo,September,7,1999,27046,,
552,Gosia,Leitner,Model,Poland,35,Leo,August,15,1986,201718,,
553,Gosia,Joanna,Instagram Star,Poland,24,Gemini,June,14,1997,122194,,
554,Gosia,Guzowska,Instagram Star,Poland,28,Cancer,July,19,1993,161715,,
555,Gosia,Andrzejewicz,Pop Singer,Poland,38,Capricorn,January,14,1984,140958,,
556,Gosho,Aoyama,Illustrator,Japan,58,Cancer,June,21,1963,75727,,
557,Gosha,Kutsenko,Movie Actor,Russia,55,Taurus,May,20,1967,153813,,
558,Gosha,Bondarev,Illustrator,Russia,31,Pisces,February,21,1991,99578,,
559,Gosch,Gosch,TikTok Star,France,17,Cancer,June,30,2004,172891,,
560,GoryGaming,GoryGaming,YouTube Star,United States,16,Cancer,July,3,2005,8345,,
561,Goro,Miyazaki,Director,Japan,55,Aquarius,January,21,1967,98634,,
562,Goro,Inagaki,Movie Actor,Tokyo,48,Sagittarius,December,8,1973,107948,,
563,Gorman,Thomas,Baseball Player, South Carolina ,71,Sagittarius,December,12,1950,179944,,
564,Gorkem,Karman,YouTube Star,Turkey,33,Cancer,July,11,1988,136561,,
565,Gorkem,Durmaz,Pop Singer,Turkey,29,Leo,August,13,1992,218100,,
566,Gorka,Otxoa,Comedian,Spain,43,Capricorn,January,13,1979,213997,,
567,Gorka,Márquez,Dancer,Bilbao,31,Virgo,September,4,1990,16716,,
568,Rapidsongs,Rapidsongs,TikTok Star,Spain,22,Capricorn,December,27,1999,17422,,
569,Gorilla,Monsoon,Wrestler,New York City,,Gemini,June,4,1937,60084,Oct 6,
570,GorilaNerd,GorilaNerd,Twitch Star,Mexico,27,Cancer,July,19,1994,179750,,
571,Goril,Johansen,Instagram Star,Norway,28,Pisces,March,11,1994,194770,,
572,Gorgui,Dieng,Basketball Player,Senegal,32,Capricorn,January,18,1990,74832,,
573,Gorgi,Kolozov,TV Actor,Macedonia,,Pisces,February,26,1948,79348,Oct 13,
574,Gorgeeoussss,Gorgeeoussss,Instagram Star,Memphis,22,Capricorn,January,17,2000,15838,,
575,Gorge,Iazenby,Movie Actor,Goulburn,82,Virgo,September,5,1939,143232,,
576,Gore,Vidal,Playwright,West Point,,Libra,October,3,1925,109964,Jul 31,
577,Gore,Verbinski,Director,Oak Ridge,58,Pisces,March,16,1964,74291,,
578,Gordy,Hoffman,Screenwriter, New York ,57,Libra,October,19,1964,147197,,
579,Gordy,Jeor,Instagram Star, Colorado ,19,Leo,August,8,2002,9933,,
580,Gordon,Woolvett,TV Actor,Canada,51,Gemini,June,12,1970,184406,,
581,Gordon,Woods,Inventor, Idaho ,,Cancer,July,14,1952,210853,Aug 20,
582,Gordon,Steiner,Director,Toronto,33,Virgo,August,30,1988,195415,,
583,Gordon,Tootoosis,TV Actor,Canada,,Scorpio,October,25,1941,139535,Jul 5,
584,Gordon,Thornton,Family Member,United States,68,Pisces,March,18,1954,165093,,
585,Gordon,Terry,Violinist, Alabama ,,Libra,October,7,1931,212725,Apr 9,
586,Gordon,Strachan,Soccer Coach,Scotland,65,Aquarius,February,9,1957,120469,,
587,Gordon,Stewart,Screenwriter, Illinois ,82,Cancer,July,22,1939,120494,,
588,Gordon,Solie,Sportscaster, Minnesota ,,Aquarius,January,26,1929,165149,Jul 27,
589,Gordon,Smith,Politician, Oregon ,69,Gemini,May,25,1952,177138,,
590,Gordon,Sinclair,Journalist,Canada,,Gemini,June,3,1900,186204,May 17,
591,Gordon,Shedden,Race Car Driver,Edinburgh,43,Aquarius,February,15,1979,162626,,
592,Gordon,Scott,Movie Actor,Portland,,Leo,August,3,1926,164539,Apr 30,
593,Gordon,Schildenfeld,Soccer Player,Yugoslavia,37,Pisces,March,18,1985,216617,,
594,Gordon,Ryan,Martial Artist, NJ ,26,Cancer,July,8,1995,68372,,
595,Gordon,Ramsay,Chef,Scotland,55,Scorpio,November,8,1966,371,,
596,Gordon,Prange,Novelist, Iowa ,,Cancer,July,16,1910,209473,May 16,
597,Gordon,Pinsent,Movie Actor,Canada,91,Cancer,July,12,1930,137265,,
598,Gordon,Parks,Photographer, KS ,,Sagittarius,November,30,1912,75082,Mar 7,
599,Gordon,Moakes,Rock Singer,England,45,Cancer,June,22,1976,182493,,
